0.53324,0.25326,-0.026721,-0.3067,-0.27984,0.25298
-1.4667,-0.76066,-0.054564,0.65153,0.70574,-0.75995
1.5535,0.90191,0.25027,-0.40137,-0.65131,0.90126
-1.4524,-0.49695,0.45853,1.414,0.955,-0.49599
1.108,0.677,0.24603,-0.18495,-0.43076,0.67657
-0.86519,-0.26068,0.34382,0.94833,0.6042,-0.26008
-0.18173,-0.45624,-0.73076,-1.0053,-0.27438,-0.45652
1.4706,0.98927,0.50797,0.026666,-0.48106,0.98879
1.2615,0.35357,-0.55435,-1.4623,-0.90747,0.35267
-0.7768,-0.77343,-0.77006,-0.76669,0.0033693,-0.77342
0.51475,0.43734,0.35993,0.28252,-0.077371,0.43726
-0.86479,0.056879,0.97854,1.9002,0.92121,0.0578
0.10703,0.9783,1.8496,2.7208,0.87083,0.97917
-0.20374,-0.27234,-0.34094,-0.40954,-0.068568,-0.27241
1.509,0.68923,-0.13051,-0.95025,-0.81933,0.68841
0.68756,0.51489,0.34222,0.16954,-0.17259,0.51472
-0.15575,-0.047628,0.060493,0.16861,0.10807,-0.047519
-0.26193,-0.72898,-1.196,-1.6631,-0.46682,-0.72945
1.5391,0.69403,-0.15099,-0.99601,-0.8446,0.69319
0.67439,0.34831,0.022237,-0.30384,-0.32591,0.34799
0.96705,0.17552,-0.61601,-1.4075,-0.79113,0.17473
0.27024,-0.50054,-1.2713,-2.0421,-0.77039,-0.50131
0.60285,0.43111,0.25936,0.087624,-0.17165,0.43093
-0.10959,0.63012,1.3698,2.1095,0.73934,0.63086
0.22858,-0.30679,-0.84216,-1.3775,-0.5351,-0.30733
-1.32,-0.3983,0.52339,1.4451,0.92122,-0.39737
1.1815,0.48956,-0.20239,-0.89434,-0.69161,0.48887
0.092541,-0.34189,-0.77631,-1.2107,-0.43421,-0.34232
1.1267,0.12882,-0.86901,-1.8668,-0.99734,0.12783
-0.56537,-0.67716,-0.78895,-0.90074,-0.11173,-0.67727
-0.31947,0.087655,0.49478,0.90191,0.40692,0.088062
0.27772,-0.21329,-0.70429,-1.1953,-0.49076,-0.21378
0.67691,0.16589,-0.34513,-0.85615,-0.51076,0.16538
1.1004,0.20548,-0.68948,-1.5844,-0.89451,0.20459
1.6463,0.72574,-0.19478,-1.1153,-0.92006,0.72482
-0.46128,-0.77522,-1.0892,-1.4031,-0.31378,-0.77553
0.07302,0.25997,0.44691,0.63386,0.18685,0.26015
-0.090577,0.47247,1.0355,1.5985,0.56276,0.47303
-0.28665,0.29684,0.88033,1.4638,0.58319,0.29742
-0.6129,0.21133,1.0356,1.8598,0.82382,0.21215
-0.047098,0.42603,0.89916,1.3723,0.47289,0.4265
0.4592,0.83936,1.2195,1.5997,0.37997,0.83974
-1.2826,-0.34309,0.59647,1.536,0.93909,-0.34215
1.4247,0.61388,-0.1969,-1.0077,-0.81037,0.61307
-1.0195,-0.65387,-0.28822,0.077433,0.36547,-0.65351
0.91671,0.87871,0.84072,0.80272,-0.03798,0.87868
1.0442,0.32003,-0.40419,-1.1284,-0.72386,0.31931
0.86581,0.25358,-0.35865,-0.97088,-0.61192,0.25297
-0.35988,-0.11829,0.1233,0.36489,0.24147,-0.11805
-0.42407,-0.10601,0.21204,0.53009,0.31789,-0.1057
-0.28961,0.41395,1.1175,1.8211,0.70321,0.41465
0.38352,0.24054,0.097558,-0.045422,-0.14291,0.24039
0.49269,0.77522,1.0577,1.3403,0.28238,0.7755
-0.53198,0.45572,1.4434,2.4311,0.98721,0.45671
-0.91381,-0.90215,-0.8905,-0.87885,0.011646,-0.90214
1.5013,0.71738,-0.066578,-0.85053,-0.78356,0.71659
-0.48982,0.34249,1.1748,2.0071,0.83189,0.34332
0.99822,0.92285,0.84749,0.77212,-0.075329,0.92278
0.61325,-0.22733,-1.0679,-1.9085,-0.84017,-0.22817
1.1524,0.18478,-0.78283,-1.7504,-0.96713,0.18381
-1.1121,-0.9756,-0.83905,-0.70251,0.13647,-0.97546
-0.45945,-0.27975,-0.10005,0.079654,0.17961,-0.27957
1.9077,0.95811,0.0085037,-0.9411,-0.94913,0.95716
0.83787,0.10189,-0.63409,-1.3701,-0.73561,0.10115
-0.36289,0.36435,1.0916,1.8188,0.72688,0.36508
0.81185,-0.11867,-1.0492,-1.9797,-0.93006,-0.1196
0.65275,0.53234,0.41194,0.29153,-0.12035,0.53222
-1.4862,-0.48607,0.51411,1.5143,0.99968,-0.48507
-1.6733,-0.90133,-0.12931,0.6427,0.77163,-0.90056
0.7963,0.45944,0.12259,-0.21427,-0.33669,0.45911
0.09592,0.093322,0.090724,0.088126,-0.0025965,0.093319
-0.20249,-0.75349,-1.3045,-1.8555,-0.55072,-0.75404
0.7777,0.74811,0.71852,0.68893,-0.029576,0.74808
-0.3868,-0.10381,0.17918,0.46218,0.28285,-0.10353
0.0091201,-0.71696,-1.443,-2.1691,-0.72571,-0.71768
-0.022872,0.9428,1.9085,2.8742,0.96519,0.94377
0.65451,0.51222,0.36993,0.22765,-0.14221,0.51208
0.39595,0.51319,0.63043,0.74767,0.11718,0.51331
-1.8695,-0.9172,0.035112,0.98743,0.95184,-0.91625
0.25174,-0.046406,-0.34455,-0.64269,-0.29799,-0.046704
0.36291,-0.28754,-0.938,-1.5884,-0.65013,-0.28819
-1.6398,-0.86247,-0.085144,0.69218,0.77694,-0.86169
0.22734,-0.58758,-1.4025,-2.2174,-0.81451,-0.58839
-0.68388,-0.45337,-0.22285,0.00766,0.2304,-0.45314
-0.88486,-0.38904,0.10678,0.60259,0.49557,-0.38855
-1.0259,-0.49476,0.036395,0.56755,0.53089,-0.49423
-1.0787,-0.73651,-0.39431,-0.052108,0.34203,-0.73617
-0.99706,-0.11172,0.77362,1.659,0.8849,-0.11083
-0.37596,-0.66011,-0.94427,-1.2284,-0.28401,-0.6604
-0.093813,-0.095666,-0.097519,-0.099371,-0.0018519,-0.095668
1.6446,0.77663,-0.091371,-0.95937,-0.86757,0.77576
-0.25148,0.56449,1.3805,2.1964,0.81557,0.56531
0.64848,0.59234,0.5362,0.48006,-0.056113,0.59228
-0.40792,0.34375,1.0954,1.8471,0.75129,0.3445
0.10947,-0.7502,-1.6099,-2.4695,-0.85923,-0.75106
0.71482,0.56548,0.41614,0.2668,-0.14927,0.56533
-0.23429,-0.055907,0.12248,0.30086,0.17829,-0.055728
0.29397,-0.63892,-1.5718,-2.5047,-0.93242,-0.63985
-0.68341,0.18066,1.0447,1.9088,0.86364,0.18153
-0.57581,-0.56313,-0.55046,-0.53778,0.012671,-0.56312
-1.1809,-0.27639,0.62817,1.5327,0.9041,-0.27548
0.74465,0.6617,0.57876,0.49581,-0.082906,0.66162
-0.70016,-0.11854,0.46308,1.0447,0.58133,-0.11795
0.66258,0.91077,1.159,1.4072,0.24807,0.91102
-0.79447,-0.46735,-0.14022,0.1869,0.32696,-0.46702
-0.32482,0.12171,0.56824,1.0148,0.44631,0.12216
-1.3456,-0.3992,0.54723,1.4937,0.94596,-0.39825
-0.42612,-0.43209,-0.43805,-0.44401,-0.005959,-0.43209
0.075656,-0.77635,-1.6284,-2.4804,-0.85158,-0.77721
1.843,0.99323,0.14342,-0.70639,-0.84939,0.99238
0.37844,0.57774,0.77703,0.97633,0.1992,0.57794
-0.069485,0.65341,1.3763,2.0992,0.72254,0.65414
-1.8035,-0.92917,-0.054883,0.8194,0.87385,-0.92829
1.1725,0.45161,-0.26933,-0.99027,-0.72058,0.45088
-0.9971,-0.25254,0.49202,1.2366,0.74419,-0.25179
0.7205,0.15259,-0.41532,-0.98323,-0.56762,0.15202
0.03714,-0.91204,-1.8612,-2.8104,-0.94871,-0.91299
-1.0649,-0.19756,0.66977,1.5371,0.8669,-0.1967
-1.0854,-0.51531,0.054814,0.62494,0.56984,-0.51474
0.56896,0.78615,1.0033,1.2205,0.21709,0.78637
0.58907,0.84803,1.107,1.366,0.25884,0.84829
-1.6929,-0.70081,0.29129,1.2834,0.99161,-0.69982
1.7744,0.82348,-0.1274,-1.0783,-0.95041,0.82253
-0.11505,-0.81941,-1.5238,-2.2281,-0.70401,-0.82011
-1.082,-0.6504,-0.2188,0.2128,0.43139,-0.64997
0.63944,-0.041455,-0.72235,-1.4032,-0.68056,-0.042136
-0.41667,0.48124,1.3792,2.2771,0.89746,0.48214
-1.2045,-0.85965,-0.51481,-0.16998,0.34467,-0.85931
1.262,0.87405,0.48607,0.098088,-0.38779,0.87367
0.066749,0.78098,1.4952,2.2094,0.71387,0.78169
-0.85227,-0.675,-0.49774,-0.32048,0.17717,-0.67483
1.144,0.49578,-0.15246,-0.80069,-0.64791,0.49513
-0.57595,0.31507,1.2061,2.0971,0.89057,0.31596
0.10751,0.19522,0.28293,0.37063,0.087664,0.19531
1.1711,0.64007,0.10901,-0.42205,-0.53079,0.63954
-0.39974,0.17754,0.75482,1.3321,0.57699,0.17812
0.22715,0.099606,-0.027938,-0.15548,-0.12748,0.099479
1.2861,0.99188,0.69767,0.40346,-0.29406,0.99158
1.2028,0.93262,0.66241,0.3922,-0.27007,0.93235
1.5076,0.55663,-0.39436,-1.3454,-0.95052,0.55568
0.38082,0.26112,0.14142,0.021728,-0.11964,0.261
1.2161,0.844,0.47187,0.099729,-0.37195,0.84363
0.30315,-0.25047,-0.8041,-1.3577,-0.55335,-0.25103
-0.54007,-0.92397,-1.3079,-1.6918,-0.38371,-0.92436
0.46107,0.67152,0.88196,1.0924,0.21034,0.67173
-0.44986,-0.27327,-0.096674,0.079919,0.1765,-0.27309
-0.045622,-0.76621,-1.4868,-2.2074,-0.72023,-0.76693
-0.88049,0.082422,1.0453,2.0083,0.96243,0.083385
0.34041,-0.48698,-1.3144,-2.1418,-0.82698,-0.48781
0.21054,-0.3702,-0.95094,-1.5317,-0.58045,-0.37078
-0.76732,0.040585,0.84849,1.6564,0.8075,0.041393
-0.036234,-0.7121,-1.388,-2.0638,-0.67553,-0.71278
1.5825,0.71016,-0.16217,-1.0345,-0.87189,0.70929
-0.092287,0.8571,1.8065,2.7559,0.94891,0.85805
0.98445,0.8034,0.62235,0.4413,-0.18096,0.80322
-0.0296,-0.060621,-0.091642,-0.12266,-0.031006,-0.060652
-0.16894,-0.83362,-1.4983,-2.163,-0.66434,-0.83428
-0.64476,-0.37831,-0.11185,0.1546,0.26632,-0.37804
-0.51047,-0.57779,-0.64512,-0.71245,-0.067292,-0.57786
1.5938,0.59622,-0.40139,-1.399,-0.99711,0.59522
-0.70542,-0.96946,-1.2335,-1.4975,-0.26391,-0.96972
-0.99344,-0.56327,-0.1331,0.29707,0.42996,-0.56284
-0.88599,-0.50836,-0.13074,0.24688,0.37743,-0.50799
-0.26733,-0.73539,-1.2035,-1.6715,-0.46783,-0.73586
0.82083,0.50909,0.19736,-0.11438,-0.31158,0.50878
-0.35877,0.42009,1.199,1.9778,0.77848,0.42087
0.41059,-0.096714,-0.60402,-1.1113,-0.50705,-0.097221
-0.63241,0.23047,1.0934,1.9562,0.86245,0.23134
0.74635,0.26269,-0.22097,-0.70463,-0.48342,0.26221
-0.58433,-0.19307,0.19819,0.58945,0.39106,-0.19268
0.2281,-0.38524,-0.99858,-1.6119,-0.61304,-0.38585
-0.12577,0.26033,0.64644,1.0325,0.38591,0.26072
-0.41205,-0.91266,-1.4133,-1.9139,-0.50035,-0.91316
-0.71059,-0.64766,-0.58473,-0.52179,0.062903,-0.6476
0.69869,0.74252,0.78635,0.83017,0.043804,0.74256
-0.6847,-0.45736,-0.23002,-0.0026845,0.22723,-0.45714
-1.3952,-0.68579,0.023645,0.73308,0.70908,-0.68508
0.82305,0.34164,-0.13976,-0.62116,-0.48116,0.34116
1.2008,0.65248,0.10412,-0.44424,-0.54809,0.65193
0.32911,-0.022875,-0.37486,-0.72684,-0.35181,-0.023227
-0.052888,0.47482,1.0025,1.5302,0.52745,0.47535
-0.77418,-0.50199,-0.2298,0.042386,0.27205,-0.50172
-0.79033,-0.32146,0.14741,0.61628,0.46863,-0.32099
-0.35066,-0.74532,-1.14,-1.5346,-0.39446,-0.74572
1.831,0.85084,-0.12937,-1.1096,-0.97972,0.84986
-1.0569,-0.23652,0.5839,1.4043,0.82001,-0.2357
-0.058705,0.34428,0.74727,1.1503,0.40278,0.34468
0.14771,-0.59732,-1.3423,-2.0874,-0.74465,-0.59806
-0.02319,0.78287,1.5889,2.395,0.80565,0.78367
-0.25461,-0.49937,-0.74413,-0.98889,-0.24464,-0.49961
0.04519,0.2507,0.4562,0.66171,0.2054,0.2509
1.6015,0.64043,-0.32069,-1.2818,-0.96063,0.63947
0.78293,0.81883,0.85474,0.89065,0.035889,0.81887
1.6562,0.89306,0.12993,-0.6332,-0.76275,0.8923
-1.6658,-0.81124,0.043272,0.89779,0.85409,-0.81039
-0.18454,-0.35411,-0.52368,-0.69325,-0.16949,-0.35428
0.20235,0.89521,1.5881,2.2809,0.69251,0.8959
-0.09143,0.36724,0.82591,1.2846,0.45844,0.3677
-0.65148,-0.36852,-0.085552,0.19741,0.28282,-0.36823
-1.1497,-0.68517,-0.22064,0.24388,0.46429,-0.6847
-1.3371,-0.8167,-0.2963,0.2241,0.52014,-0.81618
-0.71878,0.217,1.1528,2.0885,0.93531,0.21793
-1.4028,-0.6125,0.1778,0.9681,0.7899,-0.61171
-1.495,-0.51835,0.45826,1.4349,0.97612,-0.51737
0.35798,-0.19545,-0.74889,-1.3023,-0.55316,-0.196
0.11577,0.67786,1.24,1.802,0.56181,0.67842
-0.013927,-0.19502,-0.37611,-0.5572,-0.181,-0.1952
-1.0461,-0.50229,0.041478,0.58525,0.5435,-0.50175
-0.36821,0.36364,1.0955,1.8273,0.73148,0.36437
-1.5852,-0.62991,0.32536,1.2806,0.95479,-0.62895
0.19433,-0.37359,-0.94151,-1.5094,-0.56763,-0.37416
-0.76931,-0.26503,0.23925,0.74352,0.50402,-0.26453
-0.44236,-0.23334,-0.024323,0.18469,0.20891,-0.23313
-0.33024,-0.22922,-0.12819,-0.027164,0.10098,-0.22912
-1.3019,-0.9709,-0.63987,-0.30883,0.33087,-0.97057
-0.92748,-0.30091,0.32565,0.95221,0.62625,-0.30029
0.48611,0.91736,1.3486,1.7798,0.43103,0.91779
0.31748,0.33232,0.34716,0.362,0.014834,0.33234
0.84028,0.69914,0.558,0.41686,-0.14107,0.699
-0.30041,0.0082069,0.31683,0.62545,0.30847,0.0085155
0.63386,0.37076,0.10766,-0.15544,-0.26297,0.3705
-0.10192,-0.9039,-1.7059,-2.5079,-0.80158,-0.90471
-0.43605,0.303,1.042,1.7811,0.73867,0.30373
-0.37736,-0.15633,0.064698,0.28573,0.22092,-0.15611
-0.67914,-0.67173,-0.66431,-0.65689,0.0074147,-0.67172
1.1855,0.37146,-0.4426,-1.2567,-0.81366,0.37065
0.77315,0.058138,-0.65688,-1.3719,-0.71466,0.057423
0.84446,-0.14889,-1.1422,-2.1356,-0.99285,-0.14988
0.87203,0.32044,-0.23116,-0.78275,-0.55132,0.31988
0.1939,0.20011,0.20632,0.21252,0.0062038,0.20011
-0.12465,-0.7246,-1.3246,-1.9245,-0.59965,-0.7252
1.8329,0.88004,-0.07286,-1.0258,-0.95242,0.87909
-0.28312,0.10808,0.49927,0.89047,0.391,0.10847
-0.50495,-0.91433,-1.3237,-1.7331,-0.40917,-0.91474
-0.51522,0.19266,0.90053,1.6084,0.70752,0.19336
1.8308,0.86735,-0.096083,-1.0595,-0.96295,0.86638
1.2638,0.28289,-0.69802,-1.6789,-0.98042,0.28191
-0.52523,0.052428,0.63009,1.2077,0.57737,0.053006
0.67479,0.25707,-0.16064,-0.57835,-0.4175,0.25666
0.24203,0.09289,-0.056247,-0.20538,-0.14906,0.092741
1.1083,0.4896,-0.12912,-0.74783,-0.61841,0.48898
-0.22461,-0.79918,-1.3738,-1.9483,-0.57429,-0.79976
-0.14929,0.64388,1.437,2.2302,0.79277,0.64467
-1.5905,-0.82452,-0.058567,0.70738,0.76557,-0.82375
-1.0605,-0.65995,-0.25938,0.1412,0.40038,-0.65955
-0.21097,0.45545,1.1219,1.7883,0.66609,0.45611
-0.025624,0.52644,1.0785,1.6306,0.55179,0.52699
1.1068,0.22058,-0.66566,-1.5519,-0.8858,0.2197
-0.76588,0.031464,0.82881,1.6261,0.79694,0.032261
