0.53324,0.25326,-0.026721,-0.3067,-0.27984,0.25298
-0.50113,-0.48878,-0.47643,-0.46408,0.012343,-0.48877
-0.78237,0.1613,1.105,2.0487,0.94321,0.16225
-1.8553,-0.91806,0.019181,0.95642,0.93677,-0.91712
0.6632,0.040143,-0.58291,-1.206,-0.62274,0.03952
-0.60067,-0.31882,-0.03697,0.24488,0.28171,-0.31854
-0.58623,-0.28942,0.0073872,0.3042,0.29666,-0.28912
-0.6163,0.084908,0.78612,1.4873,0.70086,0.085609
-0.83353,-0.4872,-0.14087,0.20547,0.34616,-0.48685
-0.16033,-0.91803,-1.6757,-2.4334,-0.75732,-0.91879
-0.27068,0.5056,1.2819,2.0581,0.77589,0.50637
-0.72225,-0.11779,0.48667,1.0911,0.60416,-0.11719
0.15939,-0.69069,-1.5408,-2.3909,-0.84965,-0.69154
-0.33528,-0.84104,-1.3468,-1.8526,-0.50551,-0.84155
-1.393,-0.68635,0.02032,0.72699,0.70632,-0.68565
-0.17678,0.056666,0.29011,0.52355,0.23333,0.0569
1.138,0.52012,-0.09775,-0.71562,-0.61756,0.5195
-0.92621,-0.6961,-0.46599,-0.23588,0.23,-0.69587
0.45506,0.36429,0.27352,0.18274,-0.090725,0.3642
0.68786,0.25016,-0.18754,-0.62524,-0.43748,0.24973
-0.75118,0.13272,1.0166,1.9005,0.88346,0.13361
0.57036,0.95679,1.3432,1.7296,0.38623,0.95717
-0.50247,0.29616,1.0948,1.8934,0.79823,0.29696
-1.6397,-0.67334,0.29299,1.2593,0.96584,-0.67237
0.23509,0.25468,0.27426,0.29384,0.019574,0.2547
-0.76536,-0.16506,0.43524,1.0355,0.6,-0.16446
0.92996,0.039179,-0.8516,-1.7424,-0.89033,0.038288
0.46598,-0.26532,-0.99662,-1.7279,-0.73094,-0.26605
-1.1347,-0.74123,-0.34779,0.045651,0.39324,-0.74083
-1.4719,-0.89995,-0.32797,0.24402,0.5717,-0.89938
0.1017,0.73325,1.3648,1.9963,0.63123,0.73388
0.8219,0.21539,-0.39112,-0.99763,-0.60621,0.21479
-1.9101,-0.91625,0.077611,1.0715,0.99336,-0.91525
0.16935,-0.55337,-1.2761,-1.9988,-0.72235,-0.55409
0.17594,0.34205,0.50815,0.67425,0.16602,0.34221
-0.43818,0.0084304,0.45505,0.90166,0.44639,0.008877
-1.217,-0.92755,-0.63815,-0.34874,0.28926,-0.92726
1.1123,0.4997,-0.1129,-0.7255,-0.6123,0.49909
0.88232,0.49849,0.11465,-0.26918,-0.38364,0.4981
-1.5064,-0.80199,-0.097567,0.60686,0.70407,-0.80129
0.24535,0.44101,0.63666,0.83232,0.19556,0.4412
-0.66741,-0.52992,-0.39242,-0.25492,0.13743,-0.52978
0.078735,0.90042,1.7221,2.5438,0.82127,0.90124
0.3815,0.41414,0.44679,0.47944,0.032631,0.41418
-1.1991,-0.60122,-0.0033298,0.59456,0.59759,-0.60062
1.0246,0.23794,-0.54878,-1.3355,-0.78632,0.23715
0.03211,-0.92392,-1.88,-2.836,-0.95555,-0.92488
1.4078,0.63816,-0.13149,-0.90115,-0.76927,0.63739
-0.29512,-0.54144,-0.78777,-1.0341,-0.2462,-0.54169
-0.3868,-0.65066,-0.91451,-1.1784,-0.26372,-0.65092
-0.89032,-0.34049,0.20935,0.75918,0.54956,-0.33994
0.81817,0.44954,0.080918,-0.28771,-0.36844,0.44917
0.38535,0.55534,0.72534,0.89533,0.16991,0.55551
-0.34927,-0.63025,-0.91124,-1.1922,-0.28085,-0.63053
-0.18141,-0.033958,0.11349,0.26095,0.14738,-0.033811
-0.20837,-0.36519,-0.52202,-0.67884,-0.15675,-0.36535
-1.4301,-0.4845,0.46112,1.4067,0.94514,-0.48355
-0.43027,-0.296,-0.16173,-0.027467,0.1342,-0.29587
-0.6047,-0.98083,-1.357,-1.7331,-0.37594,-0.9812
0.43462,0.77104,1.1075,1.4439,0.33625,0.77138
0.87476,0.71732,0.55987,0.40243,-0.15736,0.71716
-1.1451,-0.24868,0.64775,1.5442,0.89598,-0.24779
-0.047357,-0.64107,-1.2348,-1.8285,-0.59341,-0.64166
1.0886,0.70101,0.31341,-0.0742,-0.38741,0.70062
0.6056,0.65683,0.70806,0.75929,0.051205,0.65688
1.0217,0.23507,-0.55157,-1.3382,-0.78625,0.23428
-0.61198,-0.47826,-0.34454,-0.21082,0.13365,-0.47813
0.57139,-0.42449,-1.4204,-2.4163,-0.99538,-0.42549
0.14673,0.78959,1.4324,2.0753,0.64254,0.79023
-1.9762,-0.98412,0.0079966,1.0001,0.99162,-0.98312
-1.2972,-0.83123,-0.36531,0.10061,0.46569,-0.83077
0.34308,0.60991,0.87674,1.1436,0.2667,0.61017
-0.52648,0.13378,0.79404,1.4543,0.65993,0.13444
1.0497,0.56954,0.089391,-0.39076,-0.47991,0.56906
0.2111,-0.45082,-1.1127,-1.7747,-0.66159,-0.45148
0.7868,-0.20389,-1.1946,-2.1853,-0.99019,-0.20488
1.6577,0.71035,-0.23703,-1.1844,-0.9469,0.7094
1.3118,0.72129,0.13078,-0.45973,-0.59022,0.7207
0.33611,-0.55209,-1.4403,-2.3285,-0.88775,-0.55298
1.4128,0.50289,-0.407,-1.3169,-0.90944,0.50198
0.44087,0.83718,1.2335,1.6298,0.39611,0.83758
-0.20802,0.61023,1.4285,2.2467,0.81785,0.61105
-0.39932,0.60053,1.6004,2.6002,0.99935,0.60153
-0.59501,-0.94936,-1.3037,-1.658,-0.35417,-0.94971
-0.52077,-0.054892,0.41099,0.87687,0.46565,-0.054427
0.93517,0.72024,0.50531,0.29038,-0.21482,0.72003
0.6555,-0.23002,-1.1155,-2.0011,-0.88508,-0.23091
-0.19124,-0.90792,-1.6246,-2.3413,-0.71632,-0.90864
0.43044,0.82663,1.2228,1.619,0.39599,0.82702
-0.28052,-0.51355,-0.74657,-0.9796,-0.23291,-0.51378
-0.41138,0.40322,1.2178,2.0324,0.8142,0.40404
0.10348,0.89516,1.6868,2.4785,0.79128,0.89595
0.11888,0.9927,1.8665,2.7403,0.87338,0.99357
0.5263,0.32008,0.11386,-0.092357,-0.20612,0.31987
-0.40214,0.24409,0.89031,1.5365,0.6459,0.24473
-0.42258,-0.021371,0.37984,0.78106,0.40101,-0.02097
0.54177,0.55941,0.57705,0.59469,0.017634,0.55943
1.7224,0.80293,-0.11655,-1.036,-0.91903,0.80201
-0.23322,0.2311,0.69543,1.1597,0.46409,0.23157
-0.94221,-0.43158,0.079055,0.58969,0.51038,-0.43107
0.89276,0.30496,-0.28284,-0.87063,-0.5875,0.30437
-0.24838,0.60829,1.465,2.3216,0.85624,0.60915
-0.16005,-0.45932,-0.7586,-1.0579,-0.29913,-0.45962
-0.043985,0.44549,0.93497,1.4245,0.48924,0.44598
0.12313,0.83692,1.5507,2.2645,0.71344,0.83764
0.83898,0.37677,-0.085449,-0.54766,-0.46198,0.3763
-1.0932,-0.85713,-0.62102,-0.3849,0.23599,-0.85689
0.29528,-0.32824,-0.95175,-1.5753,-0.6232,-0.32886
0.21888,-0.15921,-0.53731,-0.91541,-0.37791,-0.15959
0.9455,0.12056,-0.70437,-1.5293,-0.82452,0.11974
-1.1052,-0.76973,-0.43431,-0.098896,0.33525,-0.7694
1.3308,0.96196,0.5931,0.22423,-0.36868,0.96159
-1.7274,-0.95526,-0.18313,0.58899,0.77174,-0.95448
-1.2377,-0.51074,0.21619,0.94313,0.72657,-0.51001
-0.59625,-0.72911,-0.86198,-0.99484,-0.1328,-0.72925
1.1191,0.55003,-0.019058,-0.58814,-0.5688,0.54946
0.62762,-0.19842,-1.0245,-1.8505,-0.82563,-0.19924
-0.78745,-0.60713,-0.42682,-0.24651,0.18022,-0.60695
-0.20828,0.18554,0.57937,0.97319,0.39362,0.18594
-0.44596,-0.51762,-0.58927,-0.66093,-0.07162,-0.51769
0.71571,0.54116,0.36662,0.19207,-0.17446,0.54099
1.1458,0.21603,-0.71376,-1.6435,-0.92932,0.2151
0.67307,-0.16841,-1.0099,-1.8514,-0.84105,-0.16925
-0.28712,0.68433,1.6558,2.6272,0.97096,0.6853
1.3516,0.45593,-0.43971,-1.3354,-0.89519,0.45504
0.742,-0.028468,-0.79894,-1.5694,-0.77008,-0.029238
-1.7049,-0.96733,-0.22977,0.50779,0.73719,-0.96659
-0.071027,0.56711,1.2052,1.8434,0.63782,0.56775
1.4392,0.8263,0.21341,-0.39948,-0.61258,0.82569
0.40886,0.77642,1.144,1.5115,0.36738,0.77679
-0.45659,-0.030642,0.39531,0.82126,0.42574,-0.030216
-1.4859,-0.81917,-0.1524,0.51437,0.66644,-0.81851
0.6219,-0.32759,-1.2771,-2.2266,-0.94902,-0.32854
-0.52308,-0.54925,-0.57542,-0.60158,-0.026155,-0.54927
0.25271,0.36219,0.47166,0.58113,0.10942,0.3623
0.12085,0.79108,1.4613,2.1315,0.66989,0.79175
-0.075698,-0.20056,-0.32543,-0.4503,-0.1248,-0.20069
-0.26081,-0.38063,-0.50045,-0.62027,-0.11976,-0.38075
1.035,0.92889,0.82274,0.71659,-0.10609,0.92878
0.067401,-0.0079406,-0.083282,-0.15862,-0.075304,-0.008016
0.34293,-0.61447,-1.5719,-2.5293,-0.95692,-0.61543
-1.0189,-0.22221,0.57445,1.3711,0.79627,-0.22142
0.4965,-0.29981,-1.0961,-1.8924,-0.79591,-0.3006
0.14205,-0.50117,-1.1444,-1.7876,-0.64291,-0.50182
0.66912,0.95123,1.2333,1.5154,0.28197,0.95151
-1.735,-0.89323,-0.051479,0.79027,0.84133,-0.89239
-1.4274,-0.62081,0.18576,0.99234,0.80617,-0.62
-1.3337,-0.34799,0.63774,1.6235,0.98523,-0.347
1.4332,0.88797,0.34278,-0.2024,-0.54491,0.88742
0.22626,0.84827,1.4703,2.0923,0.62169,0.84889
0.32085,0.75808,1.1953,1.6325,0.437,0.75851
-1.0164,-0.28588,0.44461,1.1751,0.73012,-0.28515
1.3401,0.61229,-0.11552,-0.84333,-0.72745,0.61156
-0.50002,-0.13759,0.22484,0.58727,0.36225,-0.13723
0.0067726,0.90145,1.7961,2.6908,0.89423,0.90235
0.48958,-0.44673,-1.383,-2.3193,-0.93584,-0.44767
1.5197,0.65476,-0.21016,-1.0751,-0.86449,0.6539
0.37002,0.16256,-0.044896,-0.25235,-0.20735,0.16235
1.2558,0.94273,0.62964,0.31655,-0.31293,0.94242
0.12816,0.33508,0.54199,0.74891,0.20681,0.33528
-0.88757,-0.16055,0.56646,1.2935,0.72665,-0.15983
1.5973,0.74365,-0.10996,-0.96356,-0.85318,0.74279
0.29296,0.68246,1.072,1.4615,0.38931,0.68285
0.049783,0.40245,0.75512,1.1078,0.35249,0.4028
-0.61719,0.17404,0.96527,1.7565,0.79083,0.17483
1.3398,0.99005,0.64027,0.29048,-0.34961,0.9897
0.15831,-0.42691,-1.0121,-1.5973,-0.58492,-0.42749
-0.12672,0.53983,1.2064,1.8729,0.66622,0.5405
1.1293,0.53013,-0.06901,-0.66815,-0.59884,0.52953
0.69634,0.9283,1.1603,1.3922,0.23185,0.92853
-0.04999,-0.042604,-0.035218,-0.027831,0.0073825,-0.042596
0.78753,0.95901,1.1305,1.302,0.17139,0.95918
-0.17574,-0.47769,-0.77965,-1.0816,-0.3018,-0.47799
0.31061,0.49059,0.67056,0.85054,0.17988,0.49077
0.5872,-0.24925,-1.0857,-1.9222,-0.83603,-0.25009
0.46353,-0.36287,-1.1893,-2.0157,-0.82598,-0.3637
-0.58416,-0.67774,-0.77133,-0.86492,-0.09354,-0.67784
0.77132,-0.10939,-0.99009,-1.8708,-0.88026,-0.11027
-0.17155,-0.60121,-1.0309,-1.4605,-0.42945,-0.60164
-0.9807,-0.96106,-0.94143,-0.9218,0.019624,-0.96104
-1.2604,-0.59989,0.060646,0.72118,0.66021,-0.59923
0.61327,0.46632,0.31938,0.17243,-0.14687,0.46618
-0.51508,-0.46146,-0.40784,-0.35422,0.053594,-0.4614
0.37235,0.90829,1.4442,1.9802,0.53567,0.90882
-0.18445,-0.94946,-1.7145,-2.4795,-0.76463,-0.95022
-0.71508,-0.87108,-1.0271,-1.1831,-0.15592,-0.87123
-0.065246,-0.81442,-1.5636,-2.3128,-0.74879,-0.81516
-0.04219,-0.57708,-1.112,-1.6469,-0.53462,-0.57761
-0.4309,-0.21117,0.0085662,0.2283,0.21962,-0.21095
0.46852,0.92214,1.3758,1.8294,0.4534,0.9226
-1.3437,-0.84302,-0.34234,0.15835,0.50043,-0.84252
-1.0115,-0.27519,0.46108,1.1974,0.73591,-0.27446
-0.022131,0.57218,1.1665,1.7608,0.59401,0.57277
1.2378,0.90032,0.56286,0.2254,-0.33729,0.89998
-0.39971,0.2576,0.91491,1.5722,0.65698,0.25826
0.64338,0.23442,-0.17454,-0.5835,-0.40875,0.23401
-1.2905,-0.31296,0.66454,1.642,0.97701,-0.31198
-0.47771,-0.99868,-1.5197,-2.0406,-0.52071,-0.99921
-0.56473,0.25426,1.0733,1.8922,0.81858,0.25508
-0.075885,0.49686,1.0696,1.6423,0.57246,0.49743
-0.86734,-0.63343,-0.39952,-0.16561,0.2338,-0.6332
-0.25623,0.4313,1.1188,1.8064,0.68719,0.43199
-0.078444,0.22531,0.52906,0.83282,0.3036,0.22561
-0.16334,0.58461,1.3326,2.0805,0.74757,0.58535
-0.63121,-0.18214,0.26693,0.71601,0.44885,-0.18169
-0.74918,0.24662,1.2424,2.2382,0.99531,0.24762
-0.34044,-0.63426,-0.92808,-1.2219,-0.29367,-0.63455
-0.13006,-0.48843,-0.8468,-1.2052,-0.35819,-0.48879
-0.09768,0.78493,1.6675,2.5502,0.88217,0.78581
-0.072625,0.90397,1.8806,2.8572,0.9761,0.90494
-1.4251,-0.67626,0.072526,0.82131,0.74841,-0.67551
1.0073,0.30031,-0.40666,-1.1136,-0.70662,0.29961
-1.4364,-0.85598,-0.27552,0.30495,0.58017,-0.8554
-0.46686,-0.97807,-1.4893,-2.0005,-0.51096,-0.97859
0.04543,-0.48976,-1.0249,-1.5601,-0.53492,-0.49029
-1.0905,-0.26573,0.55906,1.3838,0.82438,-0.26491
1.227,0.30259,-0.62181,-1.5462,-0.92393,0.30166
-1.4662,-0.83313,-0.20008,0.43297,0.63273,-0.8325
0.70973,-0.26779,-1.2453,-2.2228,-0.97704,-0.26877
0.0067729,-0.16778,-0.34234,-0.5169,-0.17447,-0.16796
0.0053709,-0.067914,-0.1412,-0.21448,-0.073248,-0.067987
-0.03108,0.065285,0.16165,0.25802,0.096317,0.065382
0.54677,0.56217,0.57756,0.59295,0.015385,0.56218
0.5217,0.10142,-0.31886,-0.73914,-0.42007,0.101
-0.74177,-0.59237,-0.44296,-0.29356,0.14933,-0.59222
-0.68241,-0.57188,-0.46135,-0.35082,0.11047,-0.57177
-0.95892,-0.86056,-0.7622,-0.66383,0.098313,-0.86046
-1.3052,-0.58396,0.1373,0.85856,0.7209,-0.58323
0.28469,-0.23831,-0.7613,-1.2843,-0.52274,-0.23883
0.92695,0.50147,0.075992,-0.34949,-0.42527,0.50105
-0.4226,-0.7849,-1.1472,-1.5095,-0.36212,-0.78526
-1.1091,-0.4965,0.11608,0.72866,0.61227,-0.49588
-0.92812,-0.92031,-0.91249,-0.90468,0.0078097,-0.9203
-0.47388,-0.22537,0.023146,0.27166,0.24839,-0.22512
0.048128,-0.33552,-0.71916,-1.1028,-0.38345,-0.3359
-0.9285,-0.064884,0.79873,1.6624,0.86319,-0.064021
1.4529,0.45256,-0.5478,-1.5482,-0.99986,0.45156
-0.75282,-0.95395,-1.1551,-1.3562,-0.20103,-0.95415
-0.39719,-0.12157,0.15405,0.42967,0.27548,-0.1213
0.052156,0.23579,0.41942,0.60305,0.18354,0.23597
-0.80989,-0.90174,-0.99359,-1.0854,-0.091807,-0.90183
0.040138,0.47975,0.91935,1.359,0.43939,0.48019
-0.70649,-0.89698,-1.0875,-1.278,-0.1904,-0.89717
-0.14258,0.75388,1.6503,2.5468,0.89601,0.75477
-0.75901,-0.10338,0.55225,1.2079,0.6553,-0.10273
-0.062667,0.70667,1.476,2.2453,0.76895,0.70744
-0.28235,0.013271,0.30889,0.60451,0.29547,0.013567
0.57404,-0.27434,-1.1227,-1.9711,-0.84795,-0.27519
1.259,0.7209,0.18281,-0.35527,-0.53782,0.72036
0.19373,0.46265,0.73156,1.0005,0.26878,0.46291
1.5876,0.89998,0.21235,-0.47528,-0.68729,0.89929
0.42223,0.22297,0.023719,-0.17553,-0.19915,0.22277
