0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30943,0.3098,0.3101,0.30952,0.30945,0.30906,0.30767,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27804,0.27723,0.27678,0.27689,0.27793,0.27247,0.2667,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51025,0.5102,0.51018,0.51118,0.50993,0.51485,0.52076,0,1,0
0.30929,0.30929,0.30929,0.30929,0.30929,0.30929,0.30929,0.30929,0.30929,0.30929,0.30929,0.30929,0.30929,0.30929,0.30929,0.30929,0.30929,0.30936,0.30963,0.30999,0.31035,0.3106,0.31111,0.31151,0.31127,0.31126,0.31171,0.31138,0.31237,0.31333,0.43663,0.43663,0.43663,0.43663,0.43663,0.43663,0.43663,0.43663,0.43663,0.43663,0.43663,0.43663,0.43663,0.43663,0.43663,0.43663,0.43663,0.43626,0.4349,0.433,0.43103,0.42946,0.42632,0.42506,0.42451,0.42244,0.41737,0.40317,0.38752,0.37794,0.33704,0.33704,0.33704,0.33704,0.33704,0.33704,0.33704,0.33704,0.33704,0.33704,0.33704,0.33704,0.33704,0.33704,0.33704,0.33704,0.33704,0.33729,0.33822,0.33952,0.34086,0.34191,0.34359,0.34418,0.34452,0.3471,0.35213,0.36504,0.3763,0.38531,1,0,0
0.26303,0.26303,0.26303,0.26303,0.26303,0.26303,0.26303,0.26303,0.26303,0.26303,0.26303,0.26303,0.26303,0.26303,0.26303,0.26303,0.26303,0.26304,0.26309,0.26315,0.26323,0.26332,0.26337,0.26265,0.2628,0.26355,0.26339,0.26577,0.27165,0.27353,0.65283,0.65283,0.65283,0.65283,0.65283,0.65283,0.65283,0.65283,0.65283,0.65283,0.65283,0.65283,0.65283,0.65283,0.65283,0.65283,0.65283,0.65261,0.65184,0.6508,0.64977,0.64907,0.64882,0.64955,0.64849,0.64771,0.64632,0.63605,0.61546,0.59834,0.16657,0.16657,0.16657,0.16657,0.16657,0.16657,0.16657,0.16657,0.16657,0.16657,0.16657,0.16657,0.16657,0.16657,0.16657,0.16657,0.16657,0.16668,0.16708,0.16762,0.16818,0.1686,0.16898,0.16862,0.16867,0.16798,0.16889,0.17554,0.19073,0.20371,0,1,0
0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.29017,0.28991,0.28901,0.28838,0.28931,0.28891,0.29004,0.28848,0.58845,0.58845,0.58845,0.58845,0.58845,0.58845,0.58845,0.58845,0.58845,0.58845,0.58845,0.58845,0.58845,0.58845,0.58845,0.58845,0.58845,0.58845,0.58839,0.58826,0.58811,0.58798,0.58791,0.58705,0.58754,0.59015,0.59045,0.5905,0.58544,0.58534,0.22797,0.22797,0.22797,0.22797,0.22797,0.22797,0.22797,0.22797,0.22797,0.22797,0.22797,0.22797,0.22797,0.22797,0.22797,0.22797,0.22797,0.22797,0.22803,0.22814,0.22828,0.22839,0.22845,0.22832,0.22712,0.22513,0.22487,0.22441,0.22682,0.22597,0,1,0
0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.3204,0.31991,0.3189,0.31905,0.3195,0.32023,0.3192,0.32042,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.40786,0.4081,0.4095,0.40881,0.40815,0.3991,0.41347,0.41294,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.37037,0.36999,0.36908,0.37015,0.37011,0.37725,0.36447,0.36195,1,0,0
0.29602,0.29602,0.29602,0.29602,0.29602,0.29602,0.29602,0.29602,0.29602,0.29602,0.29602,0.29602,0.29602,0.29602,0.29602,0.29602,0.29602,0.29582,0.29508,0.29403,0.29292,0.29198,0.29049,0.29085,0.29141,0.29098,0.291,0.29199,0.29237,0.28629,0.3044,0.3044,0.3044,0.3044,0.3044,0.3044,0.3044,0.3044,0.3044,0.3044,0.3044,0.3044,0.3044,0.3044,0.3044,0.3044,0.3044,0.30478,0.30613,0.30801,0.30987,0.31116,0.31103,0.31206,0.31347,0.3143,0.31436,0.31736,0.32425,0.3007,0.49706,0.49706,0.49706,0.49706,0.49706,0.49706,0.49706,0.49706,0.49706,0.49706,0.49706,0.49706,0.49706,0.49706,0.49706,0.49706,0.49706,0.49672,0.49548,0.49373,0.49189,0.49037,0.4897,0.48781,0.48724,0.48551,0.48548,0.48132,0.47225,0.50059,0,0,1
0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31507,0.31558,0.31544,0.31542,0.31546,0.3145,0.31589,0.31677,0.31748,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.47376,0.48019,0.4835,0.48326,0.4836,0.48223,0.473,0.48449,0.48995,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30952,0.30262,0.29941,0.30073,0.30005,0.30108,0.30846,0.29314,0.2873,1,0,0
0.23145,0.23145,0.23145,0.23145,0.23145,0.23145,0.23145,0.23145,0.23145,0.23145,0.23145,0.23145,0.23145,0.23145,0.23145,0.23145,0.23145,0.23152,0.23175,0.2321,0.2325,0.23288,0.23353,0.23349,0.23335,0.2331,0.23285,0.23583,0.25175,0.2547,0.71652,0.71652,0.71652,0.71652,0.71652,0.71652,0.71652,0.71652,0.71652,0.71652,0.71652,0.71652,0.71652,0.71652,0.71652,0.71652,0.71652,0.7163,0.71551,0.71443,0.71335,0.71255,0.71124,0.70991,0.70943,0.70946,0.7105,0.70168,0.65221,0.64378,0.13399,0.13399,0.13399,0.13399,0.13399,0.13399,0.13399,0.13399,0.13399,0.13399,0.13399,0.13399,0.13399,0.13399,0.13399,0.13399,0.13399,0.13406,0.1343,0.13462,0.13494,0.13514,0.13601,0.13658,0.13652,0.13637,0.13579,0.14002,0.17045,0.17594,0,1,0
0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30815,0.30776,0.30826,0.30813,0.30825,0.31063,0.31106,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.52292,0.5218,0.52338,0.52283,0.52273,0.51531,0.50922,0.50192,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27412,0.27355,0.27313,0.27341,0.27298,0.27683,0.28199,0.28691,1,0,0
0.26567,0.26567,0.26567,0.26567,0.26567,0.26567,0.26567,0.26567,0.26567,0.26567,0.26567,0.26567,0.26567,0.26567,0.26567,0.26567,0.26567,0.26569,0.26574,0.26579,0.26584,0.26587,0.26579,0.26616,0.2658,0.26615,0.2659,0.26543,0.26291,0.25966,0.63018,0.63018,0.63018,0.63018,0.63018,0.63018,0.63018,0.63018,0.63018,0.63018,0.63018,0.63018,0.63018,0.63018,0.63018,0.63018,0.63018,0.6293,0.62716,0.6245,0.62208,0.62061,0.62046,0.62057,0.62027,0.61864,0.61779,0.61739,0.62157,0.6309,0.18465,0.18465,0.18465,0.18465,0.18465,0.18465,0.18465,0.18465,0.18465,0.18465,0.18465,0.18465,0.18465,0.18465,0.18465,0.18465,0.18465,0.18513,0.18635,0.1879,0.18939,0.19037,0.19057,0.19055,0.19012,0.19106,0.19303,0.19297,0.19041,0.18556,0,1,0
0.30377,0.30377,0.30377,0.30377,0.30377,0.30377,0.30377,0.30377,0.30377,0.30377,0.30377,0.30377,0.30377,0.30377,0.30377,0.30377,0.30377,0.30376,0.30373,0.3037,0.30367,0.30365,0.30363,0.30357,0.30354,0.30358,0.30337,0.30263,0.30278,0.30332,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34892,0.34795,0.34675,0.34566,0.345,0.3452,0.34361,0.34233,0.34056,0.33901,0.33723,0.33379,0.33051,0.42924,0.42924,0.42924,0.42924,0.42924,0.42924,0.42924,0.42924,0.42924,0.42924,0.42924,0.42924,0.42924,0.42924,0.42924,0.42924,0.42924,0.42928,0.42938,0.4295,0.42962,0.42969,0.42944,0.43122,0.43301,0.43544,0.43643,0.43888,0.44107,0.44404,0,0,1
0.31053,0.31053,0.31053,0.31053,0.31053,0.31053,0.31053,0.31053,0.31053,0.31053,0.31053,0.31053,0.31053,0.31053,0.31053,0.31053,0.31053,0.31052,0.31044,0.31032,0.31018,0.31001,0.30926,0.30852,0.30777,0.30806,0.30735,0.30521,0.30068,0.29871,0.32843,0.32843,0.32843,0.32843,0.32843,0.32843,0.32843,0.32843,0.32843,0.32843,0.32843,0.32843,0.32843,0.32843,0.32843,0.32843,0.32843,0.3283,0.32783,0.32716,0.32646,0.32591,0.32495,0.32451,0.32185,0.31855,0.31631,0.31067,0.29168,0.27648,0.4442,0.4442,0.4442,0.4442,0.4442,0.4442,0.4442,0.4442,0.4442,0.4442,0.4442,0.4442,0.4442,0.4442,0.4442,0.4442,0.4442,0.44431,0.44472,0.44536,0.4461,0.44685,0.44831,0.44874,0.45274,0.45461,0.45797,0.46449,0.48631,0.50289,0,0,1
0.24922,0.24922,0.24922,0.24922,0.24922,0.24922,0.24922,0.24922,0.24922,0.24922,0.24922,0.24922,0.24922,0.24922,0.24922,0.24922,0.24922,0.24906,0.24864,0.24812,0.24767,0.24741,0.24758,0.24716,0.24682,0.24638,0.24598,0.24527,0.24282,0.24275,0.16312,0.16312,0.16312,0.16312,0.16312,0.16312,0.16312,0.16312,0.16312,0.16312,0.16312,0.16312,0.16312,0.16312,0.16312,0.16312,0.16312,0.16339,0.16409,0.16497,0.16581,0.16635,0.16648,0.16708,0.16745,0.16658,0.16637,0.16688,0.16652,0.16873,0.66204,0.66204,0.66204,0.66204,0.66204,0.66204,0.66204,0.66204,0.66204,0.66204,0.66204,0.66204,0.66204,0.66204,0.66204,0.66204,0.66204,0.66154,0.66028,0.65872,0.65726,0.65634,0.65445,0.65398,0.65401,0.65409,0.65374,0.65151,0.65256,0.65089,1,0,0
0.11562,0.11562,0.11562,0.11562,0.11562,0.11562,0.11562,0.11562,0.11562,0.11562,0.11562,0.11562,0.11562,0.11562,0.11562,0.11562,0.11562,0.11506,0.11353,0.11162,0.10989,0.10881,0.10851,0.10725,0.10736,0.10646,0.10487,0.10048,0.10209,0.099879,0.052238,0.052238,0.052238,0.052238,0.052238,0.052238,0.052238,0.052238,0.052238,0.052238,0.052238,0.052238,0.052238,0.052238,0.052238,0.052238,0.052238,0.052091,0.051689,0.051186,0.050729,0.050456,0.050874,0.050489,0.050634,0.049645,0.049743,0.048379,0.048687,0.048239,0.90436,0.90436,0.90436,0.90436,0.90436,0.90436,0.90436,0.90436,0.90436,0.90436,0.90436,0.90436,0.90436,0.90436,0.90436,0.90436,0.90436,0.90477,0.90593,0.90742,0.90882,0.90972,0.90965,0.90969,0.91085,0.91212,0.91499,0.91727,0.91452,0.91594,0,0,1
0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26325,0.26397,0.26338,0.263,0.26307,0.26579,0.27529,0.27581,0.27566,0.65228,0.65228,0.65228,0.65228,0.65228,0.65228,0.65228,0.65228,0.65228,0.65228,0.65228,0.65228,0.65228,0.65228,0.65228,0.65228,0.65229,0.65234,0.65242,0.65251,0.65258,0.65261,0.65048,0.65001,0.65023,0.65071,0.64165,0.60867,0.60332,0.60175,0.16791,0.16791,0.16791,0.16791,0.16791,0.16791,0.16791,0.16791,0.16791,0.16791,0.16791,0.16791,0.16791,0.16791,0.16791,0.16791,0.16788,0.1676,0.16713,0.16661,0.16619,0.16601,0.16689,0.16765,0.16711,0.16668,0.17158,0.19604,0.19941,0.20097,0,0,1
0.30703,0.30703,0.30703,0.30703,0.30703,0.30703,0.30703,0.30703,0.30703,0.30703,0.30703,0.30703,0.30703,0.30703,0.30703,0.30703,0.30703,0.3071,0.30726,0.30747,0.30766,0.30778,0.30736,0.30718,0.30706,0.30727,0.30749,0.30803,0.30862,0.30893,0.41827,0.41827,0.41827,0.41827,0.41827,0.41827,0.41827,0.41827,0.41827,0.41827,0.41827,0.41827,0.41827,0.41827,0.41827,0.41827,0.41827,0.41804,0.41748,0.41676,0.41608,0.41562,0.41532,0.41549,0.41544,0.41782,0.41738,0.41333,0.40888,0.4053,0.3595,0.3595,0.3595,0.3595,0.3595,0.3595,0.3595,0.3595,0.3595,0.3595,0.3595,0.3595,0.3595,0.3595,0.3595,0.3595,0.3595,0.35937,0.35903,0.35861,0.35823,0.358,0.3583,0.35817,0.35803,0.35626,0.35655,0.35829,0.36173,0.36495,0,1,0
0.21116,0.21116,0.21116,0.21116,0.21116,0.21116,0.21116,0.21116,0.21116,0.21116,0.21116,0.21116,0.21116,0.21116,0.21116,0.21116,0.21116,0.21103,0.21074,0.21038,0.21007,0.20991,0.20992,0.20959,0.20877,0.20778,0.2065,0.21057,0.2109,0.20858,0.12189,0.12189,0.12189,0.12189,0.12189,0.12189,0.12189,0.12189,0.12189,0.12189,0.12189,0.12189,0.12189,0.12189,0.12189,0.12189,0.12189,0.12216,0.12286,0.12374,0.12455,0.12506,0.12507,0.12481,0.12496,0.12413,0.12369,0.13406,0.13765,0.1367,0.7394,0.7394,0.7394,0.7394,0.7394,0.7394,0.7394,0.7394,0.7394,0.7394,0.7394,0.7394,0.7394,0.7394,0.7394,0.7394,0.7394,0.73896,0.73785,0.73648,0.73522,0.73445,0.73439,0.73433,0.73462,0.73513,0.73657,0.72005,0.71367,0.71684,0,0,1
0.27837,0.27837,0.27837,0.27837,0.27837,0.27837,0.27837,0.27837,0.27837,0.27837,0.27837,0.27837,0.27837,0.27837,0.27837,0.27837,0.27837,0.27841,0.27854,0.27871,0.27887,0.27897,0.27908,0.27865,0.27854,0.27784,0.27776,0.27805,0.27864,0.27756,0.55882,0.55882,0.55882,0.55882,0.55882,0.55882,0.55882,0.55882,0.55882,0.55882,0.55882,0.55882,0.55882,0.55882,0.55882,0.55882,0.55882,0.55827,0.55671,0.55461,0.55248,0.55078,0.54984,0.54829,0.54652,0.54635,0.54292,0.53806,0.52871,0.52468,0.24445,0.24445,0.24445,0.24445,0.24445,0.24445,0.24445,0.24445,0.24445,0.24445,0.24445,0.24445,0.24445,0.24445,0.24445,0.24445,0.24445,0.2449,0.24619,0.24792,0.24967,0.25101,0.25159,0.25293,0.25442,0.25428,0.25793,0.2629,0.27112,0.27645,0,1,0
0.26258,0.26258,0.26258,0.26258,0.26258,0.26258,0.26258,0.26258,0.26258,0.26258,0.26258,0.26258,0.26258,0.26258,0.26258,0.26258,0.26258,0.26313,0.26445,0.26615,0.26786,0.26917,0.2709,0.27201,0.27212,0.27326,0.27341,0.27709,0.27891,0.28112,0.67408,0.67408,0.67408,0.67408,0.67408,0.67408,0.67408,0.67408,0.67408,0.67408,0.67408,0.67408,0.67408,0.67408,0.67408,0.67408,0.67407,0.67259,0.66903,0.66437,0.65954,0.65543,0.64856,0.64268,0.64169,0.63873,0.63711,0.62976,0.62698,0.62058,0.14706,0.14706,0.14706,0.14706,0.14706,0.14706,0.14706,0.14706,0.14706,0.14706,0.14706,0.14706,0.14706,0.14706,0.14706,0.14706,0.14706,0.14788,0.14988,0.15259,0.15548,0.15793,0.16267,0.1669,0.16765,0.16827,0.17007,0.17296,0.17404,0.17835,0,1,0
0.26653,0.26653,0.26653,0.26653,0.26653,0.26653,0.26653,0.26653,0.26653,0.26653,0.26653,0.26653,0.26653,0.26653,0.26653,0.26653,0.26653,0.26572,0.26373,0.26129,0.25909,0.25777,0.25764,0.25605,0.2558,0.25555,0.25697,0.25222,0.25018,0.2472,0.62124,0.62124,0.62124,0.62124,0.62124,0.62124,0.62124,0.62124,0.62124,0.62124,0.62124,0.62124,0.62124,0.62124,0.62124,0.62124,0.62124,0.6221,0.62426,0.62696,0.62946,0.631,0.63065,0.63056,0.63127,0.63098,0.6229,0.62651,0.62943,0.64166,0.21614,0.21614,0.21614,0.21614,0.21614,0.21614,0.21614,0.21614,0.21614,0.21614,0.21614,0.21614,0.21614,0.21614,0.21614,0.21614,0.21614,0.21528,0.21319,0.21064,0.20834,0.20697,0.20723,0.20736,0.20706,0.20683,0.21326,0.21341,0.21227,0.20186,0,1,0
0.078491,0.078491,0.078491,0.078491,0.078491,0.078491,0.078491,0.078491,0.078491,0.078491,0.078491,0.078491,0.078491,0.078491,0.078491,0.078491,0.078495,0.078537,0.07861,0.07869,0.078756,0.078784,0.078496,0.075276,0.07481,0.074125,0.073062,0.073446,0.072353,0.071147,0.96483,0.96483,0.96483,0.96483,0.96483,0.96483,0.96483,0.96483,0.96483,0.96483,0.96483,0.96483,0.96483,0.96483,0.96483,0.96483,0.96482,0.96464,0.96434,0.96401,0.96375,0.96363,0.96363,0.96664,0.96698,0.96765,0.96924,0.96925,0.96901,0.96966,0.031674,0.031674,0.031674,0.031674,0.031674,0.031674,0.031674,0.031674,0.031674,0.031674,0.031674,0.031674,0.031674,0.031674,0.031674,0.031674,0.031647,0.031334,0.030817,0.030266,0.029831,0.029647,0.029527,0.028696,0.028297,0.028152,0.027943,0.025594,0.026195,0.026103,0,1,0
0.26588,0.26588,0.26588,0.26588,0.26588,0.26588,0.26588,0.26588,0.26588,0.26588,0.26588,0.26588,0.26586,0.26571,0.26549,0.26526,0.26509,0.26503,0.26503,0.26503,0.26488,0.26503,0.26484,0.26547,0.26546,0.26516,0.26514,0.26412,0.2629,0.26081,0.21703,0.21703,0.21703,0.21703,0.21703,0.21703,0.21703,0.21703,0.21703,0.21703,0.21703,0.21703,0.21686,0.21589,0.21445,0.21298,0.21187,0.21152,0.21191,0.21191,0.21191,0.21191,0.21179,0.21089,0.21111,0.21114,0.21128,0.21239,0.21285,0.2071,0.6343,0.6343,0.6343,0.6343,0.6343,0.6343,0.6343,0.6343,0.6343,0.6343,0.6343,0.6343,0.63424,0.63393,0.63346,0.63298,0.63261,0.63268,0.63191,0.63371,0.63484,0.6325,0.63234,0.6309,0.63118,0.63099,0.63125,0.63054,0.63108,0.63596,0,1,0
0.29395,0.29395,0.29395,0.29395,0.29395,0.29395,0.29395,0.29395,0.29395,0.29395,0.29395,0.29395,0.29391,0.29383,0.29373,0.29365,0.29361,0.29447,0.29488,0.29488,0.29446,0.29594,0.29568,0.29468,0.29406,0.28344,0.28024,0.27714,0.27301,0.27116,0.60133,0.60133,0.60133,0.60133,0.60133,0.60133,0.60133,0.60133,0.60133,0.60133,0.60133,0.60131,0.60052,0.59886,0.5968,0.59478,0.59321,0.58899,0.58905,0.58887,0.5911,0.58802,0.58813,0.59053,0.59218,0.61885,0.63548,0.64107,0.65397,0.66002,0.19835,0.19835,0.19835,0.19835,0.19835,0.19835,0.19835,0.19835,0.19835,0.19835,0.19835,0.19835,0.19842,0.19853,0.19863,0.19865,0.19851,0.20161,0.20151,0.20146,0.20068,0.20234,0.20285,0.20062,0.19965,0.18057,0.16785,0.16614,0.15835,0.15466,1,0,0
0.29519,0.29519,0.29519,0.29519,0.29519,0.29519,0.29519,0.29519,0.29519,0.29519,0.29519,0.29519,0.29519,0.29519,0.29519,0.29519,0.29519,0.29609,0.29503,0.29503,0.29503,0.29359,0.29255,0.29342,0.2933,0.2919,0.29288,0.29227,0.29102,0.29289,0.59727,0.59727,0.59727,0.59727,0.59727,0.59727,0.59727,0.59727,0.59727,0.59727,0.59727,0.59727,0.59727,0.59727,0.59727,0.59727,0.59727,0.59743,0.59591,0.59591,0.59591,0.59547,0.59285,0.58821,0.58807,0.58557,0.58496,0.58643,0.58724,0.59022,0.22921,0.22921,0.22921,0.22921,0.22921,0.22921,0.22921,0.22921,0.22921,0.22921,0.22921,0.22921,0.22921,0.22921,0.22921,0.22921,0.22921,0.23042,0.22921,0.22921,0.22921,0.22764,0.23736,0.2375,0.23264,0.23241,0.22745,0.22741,0.22843,0.21955,0,0,1
