0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30943,0.3098,0.3101,0.30952,0.30945,0.30906,0.30767,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27804,0.27723,0.27678,0.27689,0.27793,0.27247,0.2667,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51025,0.5102,0.51018,0.51118,0.50993,0.51485,0.52076,0,1,0
0.32629,0.32629,0.32629,0.32629,0.32629,0.32629,0.32629,0.32629,0.32629,0.32629,0.32629,0.32629,0.32629,0.32629,0.32629,0.32629,0.32629,0.32631,0.3262,0.32616,0.32616,0.32513,0.32508,0.32489,0.324,0.32362,0.32367,0.32304,0.32268,0.32205,0.33391,0.33391,0.33391,0.33391,0.33391,0.33391,0.33391,0.33391,0.33391,0.33391,0.33391,0.33391,0.33391,0.33391,0.33391,0.33391,0.33391,0.33423,0.33413,0.33347,0.33262,0.33372,0.3339,0.33571,0.33609,0.33594,0.33682,0.33903,0.33917,0.34046,0.44675,0.44675,0.44675,0.44675,0.44675,0.44675,0.44675,0.44675,0.44675,0.44675,0.44675,0.44675,0.44675,0.44675,0.44675,0.44675,0.44675,0.44627,0.44635,0.44635,0.44711,0.44716,0.44696,0.44421,0.44432,0.44475,0.44359,0.44256,0.44242,0.44099,1,0,0
0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30928,0.30822,0.30822,0.30822,0.30848,0.30822,0.30819,0.31017,0.32184,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51694,0.51637,0.51665,0.51665,0.51665,0.51665,0.51696,0.50193,0.40531,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27761,0.27908,0.27868,0.27868,0.27868,0.27911,0.27874,0.29113,0.37871,1,0,0
0.29502,0.29502,0.29502,0.29502,0.29502,0.29502,0.29502,0.29502,0.29502,0.29502,0.29502,0.29502,0.29502,0.29502,0.29502,0.29502,0.29502,0.29452,0.29418,0.29418,0.29418,0.29402,0.2928,0.29253,0.29195,0.29171,0.29178,0.29089,0.28993,0.28995,0.22769,0.22769,0.22769,0.22769,0.22769,0.22769,0.22769,0.22769,0.22769,0.22769,0.22769,0.22769,0.22769,0.22769,0.22769,0.22769,0.22769,0.22623,0.22603,0.22576,0.22476,0.22476,0.22372,0.22318,0.22204,0.22227,0.22166,0.21895,0.21764,0.21752,0.58231,0.58231,0.58231,0.58231,0.58231,0.58231,0.58231,0.58231,0.58231,0.58231,0.58231,0.58231,0.58231,0.58231,0.58231,0.58231,0.58231,0.58489,0.58638,0.58649,0.58691,0.58742,0.58901,0.58863,0.58892,0.58867,0.58887,0.59401,0.59674,0.59592,0,0,1
0.24082,0.24082,0.24082,0.24082,0.24082,0.24082,0.24082,0.24082,0.24082,0.24082,0.24082,0.24076,0.24057,0.2403,0.23998,0.23967,0.23861,0.22969,0.22802,0.22795,0.22663,0.21951,0.22159,0.22289,0.22348,0.224,0.22334,0.22377,0.22398,0.24887,0.67086,0.67086,0.67086,0.67086,0.67086,0.67086,0.67086,0.67086,0.67086,0.67086,0.67086,0.671,0.67156,0.67259,0.67414,0.67624,0.68557,0.70456,0.70676,0.7068,0.70814,0.71985,0.71544,0.71447,0.71483,0.7143,0.71376,0.71423,0.71605,0.65749,0.15937,0.15937,0.15937,0.15937,0.15937,0.15937,0.15937,0.15937,0.15937,0.15937,0.15937,0.15926,0.1589,0.15837,0.15775,0.15712,0.15316,0.14483,0.14356,0.14382,0.14346,0.13791,0.14257,0.14294,0.14172,0.14156,0.14096,0.14055,0.13741,0.16677,0,1,0
0.31795,0.31795,0.31795,0.31795,0.31795,0.31795,0.31795,0.31795,0.31795,0.31795,0.31795,0.31795,0.31795,0.31795,0.31795,0.31795,0.32216,0.31683,0.31649,0.31611,0.31671,0.31669,0.31665,0.31633,0.31548,0.3153,0.31449,0.31442,0.3157,0.31165,0.3939,0.3939,0.3939,0.3939,0.3939,0.3939,0.3939,0.3939,0.3939,0.3939,0.3939,0.3939,0.3939,0.3939,0.3939,0.3939,0.39924,0.39293,0.39215,0.39167,0.3913,0.39187,0.39181,0.39275,0.39179,0.39244,0.39193,0.39153,0.38989,0.36874,0.39622,0.39622,0.39622,0.39622,0.39622,0.39622,0.39622,0.39622,0.39622,0.39622,0.39622,0.39622,0.39622,0.39622,0.39622,0.39622,0.40161,0.39529,0.39445,0.39382,0.39515,0.39399,0.39395,0.3949,0.39519,0.39488,0.39425,0.39611,0.39292,0.4174,0,0,1
0.33052,0.33052,0.33052,0.33052,0.33052,0.33052,0.33052,0.33052,0.33052,0.33052,0.33052,0.33041,0.33006,0.32959,0.32915,0.32886,0.32938,0.32964,0.32956,0.32958,0.32917,0.32977,0.32972,0.32972,0.3296,0.32979,0.32945,0.32937,0.33032,0.3296,0.3433,0.3433,0.3433,0.3433,0.3433,0.3433,0.3433,0.3433,0.3433,0.3433,0.3433,0.34307,0.34233,0.34136,0.34043,0.33982,0.3413,0.34103,0.34084,0.34054,0.33994,0.33672,0.33555,0.33602,0.33579,0.33575,0.33626,0.33749,0.34279,0.37299,0.41804,0.41804,0.41804,0.41804,0.41804,0.41804,0.41804,0.41804,0.41804,0.41804,0.41804,0.41812,0.41838,0.41871,0.41903,0.41925,0.41708,0.41685,0.41685,0.41685,0.41774,0.42064,0.42161,0.42132,0.42056,0.42037,0.42048,0.41863,0.41233,0.38268,1,0,0
0.30973,0.30973,0.30973,0.30973,0.30973,0.30973,0.30973,0.30973,0.30973,0.30973,0.30973,0.30974,0.30975,0.30973,0.30966,0.3095,0.30949,0.30975,0.30938,0.30936,0.31061,0.31096,0.31106,0.30952,0.30941,0.30898,0.30907,0.3097,0.30952,0.30797,0.55224,0.55224,0.55224,0.55224,0.55224,0.55224,0.55224,0.55224,0.55224,0.55224,0.55224,0.55205,0.55145,0.55063,0.54976,0.54906,0.54774,0.54776,0.54779,0.54774,0.54759,0.54457,0.54579,0.54766,0.5489,0.55175,0.55164,0.55329,0.55562,0.56601,0.22903,0.22903,0.22903,0.22903,0.22903,0.22903,0.22903,0.22903,0.22903,0.22903,0.22903,0.22909,0.22928,0.22953,0.22977,0.22993,0.23027,0.23014,0.23006,0.23006,0.23013,0.23287,0.23187,0.22974,0.22872,0.22638,0.22533,0.22317,0.22027,0.21162,0,1,0
0.30532,0.30532,0.30532,0.30532,0.30532,0.30532,0.30532,0.30532,0.30532,0.30532,0.30532,0.30532,0.30532,0.30532,0.30532,0.30532,0.30585,0.30552,0.30611,0.30577,0.30481,0.30524,0.30517,0.30506,0.30386,0.30244,0.30196,0.30157,0.29832,0.29321,0.27604,0.27604,0.27604,0.27604,0.27604,0.27604,0.27604,0.27604,0.27604,0.27604,0.27604,0.27604,0.27604,0.27604,0.27604,0.27604,0.27517,0.27425,0.27417,0.27296,0.27049,0.26435,0.26338,0.26263,0.26182,0.26092,0.26013,0.25799,0.24791,0.23151,0.51835,0.51835,0.51835,0.51835,0.51835,0.51835,0.51835,0.51835,0.51835,0.51835,0.51835,0.51835,0.51835,0.51835,0.51835,0.51835,0.5191,0.52094,0.52083,0.52161,0.52489,0.53057,0.53162,0.53196,0.53253,0.53524,0.53453,0.53711,0.54988,0.571,0,1,0
0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28912,0.28908,0.28899,0.28889,0.28881,0.28876,0.28876,0.28876,0.28876,0.28876,0.29014,0.29059,0.2907,0.2908,0.29074,0.28818,0.28846,0.28675,0.2837,0.27979,0.24152,0.24152,0.24152,0.24152,0.24152,0.24152,0.24152,0.24152,0.24152,0.24152,0.24152,0.24149,0.24143,0.24136,0.2413,0.24127,0.2414,0.24114,0.24114,0.24202,0.24674,0.2515,0.25187,0.25114,0.2514,0.25096,0.24669,0.24135,0.23255,0.228,0.55448,0.55448,0.55448,0.55448,0.55448,0.55448,0.55448,0.55448,0.55448,0.55448,0.55449,0.55466,0.55497,0.55534,0.55566,0.55582,0.55383,0.55275,0.55275,0.55183,0.54502,0.54016,0.54039,0.54029,0.54051,0.54151,0.54499,0.55069,0.56201,0.56862,0,0,1
0.30512,0.30512,0.30512,0.30512,0.30512,0.30512,0.30512,0.30512,0.30512,0.30512,0.30512,0.30505,0.30482,0.30454,0.3043,0.30419,0.30471,0.30499,0.30437,0.30434,0.30475,0.30548,0.30801,0.30721,0.30674,0.30671,0.30561,0.30544,0.30563,0.30262,0.56305,0.56305,0.56305,0.56305,0.56305,0.56305,0.56305,0.56305,0.56305,0.56305,0.56305,0.56286,0.56225,0.56141,0.56056,0.55988,0.55735,0.55714,0.55933,0.5594,0.55977,0.55511,0.54617,0.54931,0.55009,0.55014,0.55201,0.5523,0.55177,0.56055,0.22316,0.22316,0.22316,0.22316,0.22316,0.22316,0.22316,0.22316,0.22316,0.22316,0.22316,0.22317,0.2232,0.22323,0.22327,0.22329,0.22509,0.22426,0.22339,0.22345,0.2231,0.2263,0.2321,0.23058,0.22992,0.22931,0.22822,0.22825,0.22837,0.223,0,1,0
0.28203,0.28203,0.28203,0.28203,0.28203,0.28203,0.28203,0.28203,0.28203,0.28203,0.28203,0.28189,0.28156,0.28117,0.28082,0.28062,0.28096,0.28039,0.28039,0.28118,0.28083,0.28017,0.28024,0.28039,0.27968,0.2795,0.27889,0.27726,0.2752,0.27422,0.61759,0.61759,0.61759,0.61759,0.61759,0.61759,0.61759,0.61759,0.61759,0.61759,0.6176,0.61814,0.61938,0.62089,0.62225,0.62304,0.62153,0.62332,0.62332,0.62318,0.62439,0.62491,0.62511,0.62501,0.6257,0.62689,0.62709,0.63332,0.63864,0.63903,0.18491,0.18491,0.18491,0.18491,0.18491,0.18491,0.18491,0.18491,0.18491,0.18491,0.18491,0.18435,0.1831,0.18161,0.18029,0.17954,0.18051,0.17948,0.17931,0.17944,0.17863,0.17823,0.17779,0.17759,0.17743,0.17595,0.17468,0.17048,0.16744,0.16756,0,1,0
0.28276,0.28276,0.28276,0.28276,0.28276,0.28276,0.28276,0.28276,0.28276,0.28276,0.28264,0.282,0.281,0.27986,0.2788,0.27753,0.27673,0.27687,0.27687,0.27661,0.27639,0.2757,0.27565,0.2757,0.27525,0.27471,0.2745,0.27189,0.26953,0.26722,0.56433,0.56433,0.56433,0.56433,0.56433,0.56433,0.56433,0.56433,0.56433,0.56433,0.56452,0.56549,0.56694,0.56848,0.56968,0.57044,0.57068,0.57087,0.57124,0.57124,0.57105,0.57317,0.57257,0.57236,0.56996,0.56999,0.57031,0.57522,0.57793,0.58062,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.24508,0.24443,0.24345,0.24242,0.24158,0.24125,0.24123,0.24101,0.24068,0.24073,0.24051,0.23872,0.23859,0.23882,0.24028,0.24153,0.24118,0.23826,0.23738,0.23708,1,0,0
0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31399,0.31385,0.31381,0.31364,0.31638,0.31643,0.31392,0.31208,0.30986,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51754,0.51724,0.51752,0.51685,0.51517,0.51403,0.50619,0.51895,0.52657,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27439,0.27359,0.27339,0.27312,0.27206,0.28113,0.27072,0.26193,0,1,0
0.32491,0.32491,0.32491,0.32491,0.32491,0.32491,0.32491,0.32491,0.32491,0.32491,0.3249,0.32486,0.32481,0.32476,0.32472,0.3246,0.32455,0.3246,0.32454,0.32453,0.32313,0.32291,0.32287,0.32271,0.323,0.32266,0.32268,0.31827,0.31713,0.31515,0.36501,0.36501,0.36501,0.36501,0.36501,0.36501,0.36501,0.36501,0.36501,0.36501,0.365,0.36499,0.36495,0.36489,0.36478,0.36461,0.3648,0.3648,0.3648,0.36424,0.36251,0.36268,0.36261,0.36228,0.36211,0.36156,0.36074,0.34519,0.33731,0.32946,0.41026,0.41026,0.41026,0.41026,0.41026,0.41026,0.41026,0.41026,0.41026,0.41026,0.41027,0.41031,0.41038,0.41048,0.41059,0.41086,0.41068,0.41068,0.41068,0.4112,0.41006,0.40969,0.40978,0.40922,0.41034,0.41008,0.41032,0.42968,0.43763,0.44787,0,1,0
0.28639,0.28639,0.28639,0.28639,0.28639,0.28639,0.28639,0.28639,0.28639,0.28639,0.28597,0.28478,0.28323,0.28176,0.28078,0.27967,0.27967,0.27929,0.27905,0.27837,0.27821,0.27814,0.27828,0.27836,0.27824,0.27742,0.27714,0.27425,0.27064,0.26868,0.27903,0.27903,0.27903,0.27903,0.27903,0.27903,0.27903,0.27903,0.27903,0.27903,0.27831,0.27618,0.27331,0.27038,0.26798,0.26681,0.26668,0.26655,0.26671,0.26671,0.26559,0.26576,0.26552,0.26534,0.26497,0.26553,0.26602,0.26285,0.25867,0.2593,0.5255,0.5255,0.5255,0.5255,0.5255,0.5255,0.5255,0.5255,0.5255,0.5255,0.52656,0.52965,0.53372,0.53767,0.54033,0.54082,0.54076,0.54038,0.54037,0.54124,0.54244,0.54223,0.54232,0.54188,0.54239,0.54235,0.54182,0.54746,0.55396,0.55463,0,1,0
0.30405,0.30405,0.30405,0.30405,0.30405,0.30405,0.30405,0.30405,0.30405,0.30405,0.30405,0.30405,0.30405,0.30405,0.30405,0.30285,0.30252,0.30232,0.30226,0.3023,0.30046,0.29969,0.29969,0.2963,0.29561,0.29483,0.29414,0.29212,0.28646,0.28314,0.51764,0.51764,0.51764,0.51764,0.51764,0.51764,0.51764,0.51764,0.51764,0.51764,0.51764,0.51764,0.51764,0.51764,0.51764,0.51813,0.51908,0.52098,0.52066,0.51999,0.52307,0.52403,0.52384,0.53477,0.53784,0.53994,0.54023,0.54582,0.55798,0.57689,0.27693,0.27693,0.27693,0.27693,0.27693,0.27693,0.27693,0.27693,0.27693,0.27693,0.27693,0.27693,0.27693,0.27693,0.27693,0.27787,0.27733,0.27615,0.27589,0.27673,0.27442,0.2739,0.27343,0.26613,0.26433,0.26252,0.26205,0.25884,0.25178,0.2353,0,1,0
0.293,0.29299,0.29299,0.29299,0.29298,0.29298,0.29297,0.29297,0.29296,0.29296,0.29294,0.29289,0.29282,0.29274,0.29268,0.29261,0.29262,0.29301,0.29324,0.29323,0.29239,0.28867,0.28313,0.28309,0.28293,0.2814,0.28143,0.28125,0.28065,0.28358,0.58427,0.58428,0.58429,0.58429,0.5843,0.5843,0.5843,0.58431,0.58431,0.58431,0.58433,0.58438,0.58445,0.58453,0.58459,0.58453,0.58438,0.58423,0.5841,0.58441,0.58494,0.59801,0.61618,0.61697,0.61834,0.62044,0.62293,0.62719,0.62779,0.61195,0.20577,0.20576,0.20576,0.20575,0.20574,0.20573,0.20573,0.20572,0.20572,0.20571,0.20564,0.20525,0.20467,0.20409,0.20365,0.20361,0.2042,0.20386,0.20379,0.20376,0.20346,0.19286,0.18089,0.18026,0.17886,0.17717,0.17427,0.1693,0.16939,0.18215,0,1,0
0.24595,0.24595,0.24595,0.24595,0.24595,0.24595,0.24595,0.24595,0.24595,0.24595,0.24608,0.24643,0.24687,0.24728,0.24753,0.24622,0.24622,0.24622,0.24639,0.24627,0.24629,0.24622,0.24624,0.24647,0.24657,0.24603,0.24719,0.24789,0.24727,0.24768,0.68205,0.68205,0.68205,0.68205,0.68205,0.68205,0.68205,0.68205,0.68205,0.68205,0.68175,0.68098,0.68001,0.67912,0.67857,0.67875,0.67851,0.67851,0.67918,0.6789,0.67905,0.67864,0.67864,0.67835,0.67797,0.67769,0.67709,0.67438,0.67378,0.67282,0.16332,0.16332,0.16332,0.16332,0.16332,0.16332,0.16332,0.16332,0.16332,0.16332,0.16303,0.1623,0.1614,0.16058,0.16011,0.16097,0.16105,0.16091,0.16053,0.1609,0.1607,0.16113,0.16111,0.16113,0.16132,0.16135,0.1617,0.1629,0.16315,0.1633,0,1,0
0.30971,0.30971,0.30971,0.30971,0.30971,0.30971,0.30971,0.30971,0.30971,0.30971,0.30945,0.30875,0.30778,0.30672,0.30575,0.30512,0.30512,0.30512,0.30515,0.30587,0.30614,0.30603,0.30607,0.30625,0.30628,0.30602,0.30564,0.30599,0.30575,0.30602,0.31253,0.31253,0.31253,0.31253,0.31253,0.31253,0.31253,0.31253,0.31253,0.31253,0.31277,0.31334,0.31397,0.31438,0.31429,0.31694,0.31727,0.31665,0.31663,0.31775,0.31807,0.31817,0.31814,0.31798,0.31784,0.31796,0.31786,0.31735,0.31514,0.31708,0.48289,0.48289,0.48289,0.48289,0.48289,0.48289,0.48289,0.48289,0.48289,0.48289,0.48155,0.47815,0.47393,0.4701,0.46776,0.46494,0.4645,0.46476,0.465,0.46322,0.46275,0.46252,0.46256,0.46196,0.46196,0.46202,0.4627,0.46354,0.46367,0.46202,0,0,1
0.31375,0.31375,0.31375,0.31375,0.31375,0.31375,0.31375,0.31375,0.31375,0.31375,0.31339,0.31221,0.31061,0.30898,0.30773,0.30661,0.30661,0.30661,0.30703,0.30686,0.30716,0.30704,0.30672,0.30646,0.3064,0.30662,0.30643,0.30514,0.30533,0.30496,0.34932,0.34932,0.34932,0.34932,0.34932,0.34932,0.34932,0.34932,0.34932,0.34932,0.34873,0.34683,0.34432,0.34192,0.34033,0.34171,0.34154,0.34154,0.34154,0.34113,0.33994,0.33964,0.34006,0.33881,0.3389,0.3382,0.33843,0.3417,0.34179,0.342,0.45517,0.45517,0.45517,0.45517,0.45517,0.45517,0.45517,0.45517,0.45517,0.45517,0.45475,0.45338,0.45156,0.44982,0.44865,0.44783,0.44782,0.448,0.44783,0.44789,0.44851,0.44793,0.44813,0.44865,0.44831,0.44766,0.44759,0.4463,0.44572,0.44546,1,0,0
0.31586,0.31586,0.31586,0.31586,0.31586,0.31586,0.31586,0.31586,0.31586,0.31586,0.31589,0.31601,0.31614,0.3162,0.31609,0.31556,0.31514,0.31514,0.31514,0.31514,0.31486,0.31479,0.31429,0.31446,0.31425,0.31424,0.31361,0.31348,0.31391,0.31342,0.46223,0.46223,0.46223,0.46223,0.46223,0.46223,0.46223,0.46223,0.46223,0.46223,0.46193,0.46058,0.4586,0.45649,0.45474,0.45331,0.45302,0.45302,0.45302,0.45276,0.45617,0.45632,0.45968,0.46004,0.46027,0.46059,0.46083,0.46012,0.46009,0.46025,0.31993,0.31993,0.31993,0.31993,0.31993,0.31993,0.31993,0.31993,0.31993,0.31993,0.3201,0.32084,0.32187,0.32284,0.3234,0.32312,0.32321,0.32321,0.32321,0.32312,0.32045,0.32034,0.31619,0.31594,0.31493,0.31453,0.31486,0.31584,0.31532,0.31541,0,0,1
0.18395,0.18395,0.18395,0.18395,0.18395,0.18395,0.18395,0.18395,0.18395,0.18395,0.18389,0.1837,0.18345,0.1832,0.18304,0.18324,0.1832,0.18375,0.18316,0.18294,0.18329,0.18592,0.18724,0.18719,0.1879,0.18744,0.18744,0.18782,0.18754,0.18678,0.80321,0.80321,0.80321,0.80321,0.80321,0.80321,0.80321,0.80321,0.80321,0.80321,0.80323,0.80331,0.8034,0.8035,0.80356,0.80322,0.80321,0.80375,0.80428,0.80467,0.8022,0.79717,0.79173,0.79198,0.78991,0.79033,0.78935,0.78749,0.78589,0.78809,0.093194,0.093194,0.093194,0.093194,0.093194,0.093194,0.093194,0.093194,0.093194,0.093194,0.09305,0.09258,0.09196,0.091368,0.090973,0.090955,0.091015,0.091015,0.091241,0.0912,0.091805,0.096176,0.097775,0.097839,0.098952,0.098265,0.099011,0.10131,0.10149,0.099444,1,0,0
0.28296,0.28296,0.28296,0.28296,0.28296,0.28296,0.28296,0.28296,0.28296,0.28296,0.283,0.28312,0.28329,0.28345,0.28355,0.28378,0.28377,0.28394,0.28372,0.28394,0.28472,0.28592,0.28653,0.28646,0.28789,0.28748,0.28777,0.28845,0.28763,0.28738,0.5635,0.5635,0.5635,0.5635,0.5635,0.5635,0.5635,0.5635,0.5635,0.5635,0.56353,0.56363,0.56376,0.56389,0.56398,0.56351,0.56359,0.56387,0.56319,0.56357,0.55909,0.54937,0.54769,0.54833,0.54399,0.54342,0.54435,0.54081,0.5422,0.55125,0.2348,0.2348,0.2348,0.2348,0.2348,0.2348,0.2348,0.2348,0.2348,0.2348,0.23471,0.23442,0.23403,0.23367,0.23344,0.2335,0.23347,0.23315,0.23322,0.23303,0.23672,0.2444,0.24593,0.2454,0.24801,0.24736,0.24757,0.24856,0.2473,0.23914,1,0,0
0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31942,0.31955,0.3196,0.31944,0.31981,0.31976,0.31457,0.30965,0.30566,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48747,0.48683,0.48662,0.48683,0.48514,0.48603,0.51376,0.53814,0.56079,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29194,0.29183,0.29179,0.29163,0.29232,0.29205,0.27113,0.25351,0.23541,0,1,0
