0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30943,0.3098,0.3101,0.30952,0.30945,0.30906,0.30767,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27804,0.27723,0.27678,0.27689,0.27793,0.27247,0.2667,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51025,0.5102,0.51018,0.51118,0.50993,0.51485,0.52076,0,1,0
0.30476,0.30476,0.30476,0.30476,0.30476,0.30476,0.30476,0.30476,0.30476,0.30476,0.30473,0.30452,0.30421,0.30388,0.30363,0.30352,0.3039,0.30395,0.30352,0.30342,0.3038,0.30406,0.30503,0.30519,0.3051,0.30498,0.30469,0.30593,0.30799,0.30814,0.23616,0.23616,0.23616,0.23616,0.23616,0.23616,0.23616,0.23616,0.23616,0.23616,0.23611,0.23583,0.23539,0.23493,0.23457,0.23457,0.23492,0.23459,0.23459,0.23401,0.23551,0.23531,0.23383,0.234,0.23367,0.23324,0.23295,0.23554,0.23497,0.2352,0.55041,0.55041,0.55041,0.55041,0.55041,0.55041,0.55041,0.55041,0.55041,0.55041,0.55038,0.55024,0.55001,0.54978,0.54959,0.5495,0.54921,0.5494,0.54944,0.54937,0.54811,0.54817,0.5485,0.5482,0.54904,0.54852,0.54854,0.54371,0.54276,0.54172,0,0,1
0.13212,0.13212,0.13212,0.13212,0.13212,0.13212,0.13212,0.13212,0.13212,0.13212,0.13206,0.13165,0.13102,0.13037,0.12986,0.12971,0.12955,0.12955,0.12955,0.1294,0.12736,0.12589,0.12504,0.1243,0.12335,0.12328,0.12281,0.12055,0.11973,0.11815,0.89731,0.89731,0.89731,0.89731,0.89731,0.89731,0.89731,0.89731,0.89731,0.89731,0.89729,0.89714,0.89691,0.89667,0.89648,0.89638,0.89597,0.89597,0.89597,0.89597,0.89812,0.90153,0.9025,0.90335,0.90383,0.90361,0.90361,0.90634,0.90763,0.90924,0.057164,0.057164,0.057164,0.057164,0.057164,0.057164,0.057164,0.057164,0.057164,0.057164,0.057126,0.056879,0.056501,0.056107,0.055807,0.055764,0.056491,0.05658,0.05658,0.056592,0.055988,0.054023,0.052925,0.052351,0.05237,0.052052,0.052272,0.052401,0.052798,0.052238,0,1,0
0.28201,0.28201,0.28201,0.28201,0.28201,0.28201,0.28201,0.28201,0.28201,0.282,0.28187,0.2816,0.28125,0.28089,0.28059,0.28039,0.2804,0.28061,0.28029,0.28049,0.27778,0.27732,0.27717,0.27693,0.27664,0.27676,0.27656,0.27561,0.27483,0.27314,0.26207,0.26207,0.26207,0.26207,0.26207,0.26207,0.26207,0.26207,0.26207,0.26208,0.26215,0.26229,0.26245,0.26259,0.26266,0.26368,0.26444,0.26456,0.26473,0.26444,0.26352,0.26261,0.26253,0.26005,0.26082,0.25959,0.25919,0.25776,0.25613,0.25141,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54935,0.54901,0.54832,0.54749,0.54671,0.54617,0.54462,0.54348,0.54347,0.54331,0.54397,0.54593,0.54722,0.54729,0.54979,0.54937,0.55084,0.55145,0.55377,0.55455,0.56036,1,0,0
0.30061,0.30061,0.30061,0.30061,0.30061,0.30061,0.30061,0.30061,0.30061,0.30061,0.30058,0.30053,0.30048,0.30043,0.30042,0.30099,0.30085,0.30087,0.30145,0.30111,0.30083,0.30096,0.30113,0.30081,0.30089,0.30103,0.30114,0.30022,0.29663,0.29264,0.29625,0.29625,0.29625,0.29625,0.29625,0.29625,0.29625,0.29625,0.29625,0.29625,0.29628,0.29634,0.29642,0.2965,0.29656,0.29667,0.29737,0.29745,0.29784,0.29687,0.29596,0.29599,0.29632,0.29635,0.2966,0.29621,0.2963,0.28149,0.26847,0.26308,0.48525,0.48525,0.48525,0.48525,0.48525,0.48525,0.48525,0.48525,0.48525,0.48525,0.4852,0.48508,0.48495,0.48483,0.48476,0.48443,0.48349,0.48341,0.48246,0.48347,0.4851,0.48507,0.48452,0.48431,0.48414,0.48423,0.48382,0.498,0.51479,0.52399,1,0,0
0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.28999,0.28977,0.29,0.28979,0.28932,0.28941,0.28936,0.289,0.28838,0.28843,0.28827,0.28806,0.28858,0.28768,0.28743,0.52943,0.52943,0.52943,0.52943,0.52943,0.52943,0.52943,0.52943,0.52943,0.52943,0.52943,0.52943,0.52943,0.52943,0.52943,0.54136,0.54148,0.54106,0.54129,0.54683,0.55061,0.55144,0.55266,0.55415,0.5542,0.55489,0.55713,0.55924,0.56688,0.57476,0.26194,0.26194,0.26194,0.26194,0.26194,0.26194,0.26194,0.26194,0.26194,0.26194,0.26194,0.26194,0.26194,0.26194,0.26194,0.25394,0.25454,0.25455,0.25445,0.24923,0.24505,0.24478,0.24392,0.24277,0.24238,0.24155,0.23983,0.2367,0.22987,0.22318,0,1,0
0.26392,0.26392,0.26392,0.26392,0.26392,0.26392,0.26392,0.26392,0.26392,0.26393,0.26403,0.26426,0.26454,0.26478,0.26492,0.26485,0.26455,0.26465,0.26496,0.26496,0.26581,0.26584,0.26587,0.26594,0.26585,0.26629,0.26635,0.26185,0.26,0.25498,0.62043,0.62043,0.62043,0.62043,0.62043,0.62043,0.62043,0.62043,0.62043,0.62042,0.62017,0.61962,0.61897,0.6184,0.61809,0.6181,0.61859,0.61816,0.61821,0.61663,0.61385,0.6131,0.60817,0.60658,0.60494,0.60381,0.60322,0.61248,0.61839,0.63035,0.19857,0.19857,0.19857,0.19857,0.19857,0.19857,0.19857,0.19857,0.19857,0.19858,0.19868,0.19891,0.19919,0.19944,0.1996,0.19956,0.1996,0.1996,0.19938,0.20081,0.20255,0.20308,0.20899,0.2101,0.21194,0.21241,0.2127,0.20645,0.20189,0.19539,1,0,0
0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.22894,0.22884,0.22875,0.22871,0.22877,0.22956,0.22976,0.22949,0.22976,0.23122,0.23096,0.23016,0.22997,0.22972,0.22933,0.22855,0.2318,0.23793,0.23684,0.23693,0.74133,0.74133,0.74133,0.74133,0.74133,0.74133,0.74133,0.74133,0.74133,0.7413,0.74055,0.73912,0.7374,0.73579,0.73467,0.73219,0.73218,0.73152,0.73003,0.72783,0.72888,0.72546,0.72492,0.72518,0.72562,0.72542,0.71746,0.69152,0.69157,0.69229,0.11653,0.11653,0.11653,0.11653,0.11653,0.11653,0.11653,0.11653,0.11653,0.11655,0.11698,0.1178,0.11881,0.11977,0.12043,0.1215,0.12133,0.12184,0.12237,0.12325,0.12378,0.12716,0.12885,0.12896,0.12869,0.12802,0.13221,0.15017,0.14998,0.14925,1,0,0
0.30534,0.30534,0.30534,0.30534,0.30534,0.30534,0.30534,0.30534,0.30534,0.30534,0.30542,0.30557,0.30575,0.30591,0.306,0.30637,0.30652,0.3064,0.30681,0.30662,0.30676,0.30673,0.30611,0.30603,0.30625,0.30608,0.30714,0.30794,0.30667,0.30671,0.3231,0.3231,0.3231,0.3231,0.3231,0.3231,0.3231,0.3231,0.3231,0.3231,0.32326,0.32359,0.32401,0.3244,0.32469,0.32516,0.3253,0.32587,0.32596,0.32587,0.3267,0.32679,0.32774,0.32634,0.32654,0.32589,0.32656,0.32581,0.32646,0.32593,0.4533,0.4533,0.4533,0.4533,0.4533,0.4533,0.4533,0.4533,0.4533,0.4533,0.45312,0.45275,0.4523,0.45186,0.45157,0.45025,0.44986,0.44933,0.44881,0.44886,0.44808,0.44801,0.4481,0.44869,0.44891,0.44864,0.44747,0.44662,0.4468,0.44686,0,1,0
0.15718,0.15718,0.15718,0.15718,0.15718,0.15718,0.15718,0.15718,0.15718,0.15718,0.15713,0.15704,0.15694,0.15685,0.15679,0.157,0.15692,0.15588,0.15588,0.1555,0.15535,0.1556,0.15701,0.15699,0.15714,0.15672,0.15547,0.15516,0.1556,0.15556,0.087407,0.087407,0.087407,0.087407,0.087407,0.087407,0.087407,0.087407,0.087407,0.087407,0.08739,0.087356,0.087315,0.087279,0.087259,0.087851,0.08716,0.085917,0.085933,0.0856,0.085463,0.085565,0.086939,0.087071,0.087413,0.086096,0.086059,0.086342,0.087386,0.088182,0.83673,0.83673,0.83673,0.83673,0.83673,0.83673,0.83673,0.83673,0.83673,0.83673,0.83677,0.83685,0.83695,0.83704,0.83709,0.83681,0.8383,0.84016,0.84011,0.84023,0.84034,0.8401,0.83709,0.83683,0.83655,0.83766,0.8388,0.83855,0.83618,0.83528,0,0,1
0.29805,0.29805,0.29805,0.29805,0.29805,0.29805,0.29805,0.29805,0.29805,0.29807,0.29861,0.29962,0.30078,0.30178,0.30228,0.3023,0.30246,0.30246,0.30304,0.30347,0.30346,0.30375,0.30354,0.30386,0.30441,0.30453,0.3056,0.30614,0.30598,0.30603,0.57912,0.57912,0.57912,0.57912,0.57912,0.57912,0.57912,0.57912,0.57912,0.57905,0.57755,0.57474,0.57152,0.56876,0.56729,0.56652,0.56662,0.56662,0.56611,0.56457,0.56445,0.56377,0.56376,0.56275,0.56091,0.55951,0.5503,0.54606,0.54636,0.54717,0.20844,0.20844,0.20844,0.20844,0.20844,0.20844,0.20844,0.20844,0.20844,0.20847,0.2091,0.21031,0.21173,0.21298,0.21367,0.21411,0.2144,0.21416,0.21448,0.21528,0.21533,0.21564,0.21538,0.2158,0.21679,0.21645,0.22449,0.22844,0.2281,0.22695,0,1,0
0.29568,0.29568,0.29568,0.29568,0.29568,0.29568,0.29568,0.29568,0.29568,0.29568,0.29552,0.2951,0.29451,0.29389,0.29333,0.29239,0.29222,0.29195,0.29155,0.29162,0.2915,0.2915,0.29165,0.29159,0.29122,0.2913,0.29076,0.29015,0.28969,0.28816,0.47113,0.47113,0.47113,0.47113,0.47113,0.47113,0.47113,0.47113,0.47113,0.47113,0.47268,0.47673,0.48195,0.48695,0.49021,0.4891,0.49054,0.49176,0.49236,0.49116,0.49188,0.49171,0.4914,0.49109,0.49084,0.49041,0.49269,0.49662,0.49566,0.49674,0.32474,0.32474,0.32474,0.32474,0.32474,0.32474,0.32474,0.32474,0.32474,0.32474,0.32318,0.3192,0.31425,0.30965,0.30656,0.30692,0.30528,0.30447,0.3043,0.30435,0.30341,0.30316,0.30326,0.30324,0.30309,0.30292,0.30208,0.2994,0.29983,0.29885,0,0,1
0.30028,0.30028,0.30028,0.30028,0.30028,0.30028,0.30028,0.30028,0.30028,0.30027,0.30026,0.30023,0.30019,0.30016,0.30015,0.30015,0.30015,0.30016,0.3002,0.30042,0.29995,0.2998,0.29962,0.29992,0.30016,0.30081,0.2996,0.2991,0.29858,0.29718,0.541,0.54101,0.54101,0.54101,0.54102,0.54102,0.54102,0.54102,0.54102,0.54103,0.54112,0.54129,0.54148,0.54163,0.54168,0.54122,0.54119,0.54101,0.54098,0.54079,0.53949,0.53963,0.54005,0.53983,0.53964,0.53909,0.53859,0.5344,0.52976,0.52903,0.24196,0.24195,0.24195,0.24195,0.24195,0.24194,0.24194,0.24194,0.24194,0.24193,0.24175,0.24142,0.24104,0.24072,0.24056,0.24044,0.24068,0.24061,0.24103,0.24052,0.2418,0.24128,0.2412,0.24105,0.24133,0.24073,0.24303,0.24694,0.25258,0.25408,0,1,0
0.1739,0.1739,0.1739,0.1739,0.1739,0.1739,0.1739,0.1739,0.1739,0.17389,0.17381,0.17368,0.17354,0.17343,0.17338,0.17385,0.17368,0.1735,0.17353,0.17331,0.17496,0.17638,0.17843,0.17814,0.17865,0.17879,0.17803,0.17762,0.17747,0.17659,0.82717,0.82717,0.82717,0.82717,0.82717,0.82717,0.82717,0.82717,0.82717,0.82719,0.82738,0.8277,0.82804,0.82832,0.82843,0.82807,0.82807,0.82807,0.82836,0.82805,0.82317,0.81868,0.81331,0.81231,0.81201,0.81142,0.81083,0.81344,0.81127,0.81179,0.082137,0.082137,0.082137,0.082137,0.082137,0.082137,0.082137,0.082137,0.082137,0.08211,0.081859,0.081451,0.081013,0.080666,0.080528,0.080869,0.081042,0.081042,0.080901,0.080532,0.084375,0.086999,0.089678,0.090401,0.0915,0.091544,0.091487,0.089885,0.089431,0.089509,0,0,1
0.24645,0.24645,0.24645,0.24645,0.24645,0.24645,0.24645,0.24645,0.24645,0.24645,0.24621,0.24576,0.24523,0.24477,0.24454,0.2436,0.24313,0.24312,0.24318,0.24301,0.24182,0.24054,0.23992,0.23935,0.23947,0.23784,0.23609,0.23342,0.2276,0.22147,0.68061,0.68061,0.68061,0.68061,0.68061,0.68061,0.68061,0.68061,0.68061,0.68063,0.68114,0.68216,0.68335,0.68437,0.68491,0.68467,0.68403,0.68402,0.68463,0.68489,0.6847,0.68439,0.68515,0.68544,0.68539,0.68556,0.68611,0.68847,0.69828,0.70609,0.14907,0.14907,0.14907,0.14907,0.14907,0.14907,0.14907,0.14907,0.14907,0.14906,0.14842,0.14721,0.14581,0.14463,0.14402,0.14339,0.14323,0.14324,0.14319,0.14284,0.14252,0.14277,0.14279,0.14286,0.14271,0.14216,0.1426,0.14205,0.13709,0.13494,0,0,1
0.24527,0.24527,0.24527,0.24527,0.24527,0.24527,0.24527,0.24527,0.24527,0.24527,0.24527,0.24527,0.24527,0.24527,0.24527,0.24421,0.24442,0.24448,0.24467,0.24494,0.24463,0.24441,0.24465,0.24418,0.24417,0.24424,0.24423,0.244,0.24326,0.24217,0.67864,0.67864,0.67864,0.67864,0.67864,0.67864,0.67864,0.67864,0.67864,0.67864,0.67864,0.67864,0.67864,0.67864,0.67864,0.67771,0.67783,0.67783,0.67713,0.67652,0.67728,0.67743,0.677,0.67706,0.67729,0.67756,0.67821,0.67922,0.68137,0.68355,0.16242,0.16242,0.16242,0.16242,0.16242,0.16242,0.16242,0.16242,0.16242,0.16242,0.16242,0.16242,0.16242,0.16242,0.16242,0.16407,0.16415,0.164,0.16452,0.16475,0.16408,0.16399,0.16394,0.1641,0.16402,0.16402,0.16347,0.1623,0.16099,0.15908,1,0,0
0.32455,0.32455,0.32455,0.32454,0.32454,0.32454,0.32454,0.32454,0.32453,0.32453,0.32445,0.3243,0.32413,0.32399,0.32392,0.32392,0.32392,0.32379,0.32507,0.32466,0.32456,0.32457,0.32453,0.32482,0.32479,0.32523,0.3249,0.32476,0.32357,0.32305,0.42527,0.42525,0.42523,0.42522,0.4252,0.42519,0.42518,0.42517,0.42516,0.42512,0.4245,0.42334,0.42203,0.42092,0.42038,0.42043,0.42046,0.42058,0.42041,0.41949,0.41963,0.41935,0.4197,0.42015,0.42079,0.41935,0.41648,0.41307,0.40168,0.38763,0.33457,0.3346,0.33463,0.33465,0.33467,0.3347,0.33472,0.33474,0.33476,0.3348,0.33512,0.33571,0.33635,0.33684,0.337,0.33688,0.33696,0.33692,0.33662,0.33713,0.33727,0.33729,0.33719,0.33676,0.33686,0.3373,0.33999,0.34375,0.35133,0.36396,0,0,1
0.31569,0.31569,0.31569,0.31569,0.31569,0.31569,0.31569,0.31569,0.31569,0.31567,0.31544,0.31502,0.31453,0.31411,0.31391,0.31383,0.31334,0.31341,0.31399,0.31378,0.31291,0.31231,0.30902,0.30502,0.30327,0.30328,0.29721,0.28836,0.28747,0.28707,0.48577,0.48577,0.48577,0.48577,0.48577,0.48577,0.48577,0.48577,0.48577,0.48577,0.48559,0.48527,0.4849,0.48459,0.48443,0.48443,0.48443,0.48388,0.48407,0.48172,0.48218,0.48561,0.50449,0.52362,0.5279,0.52786,0.54226,0.57928,0.58294,0.58269,0.28199,0.28199,0.28199,0.28199,0.28199,0.28199,0.28199,0.28199,0.28199,0.28199,0.28214,0.28242,0.28274,0.28301,0.28315,0.28337,0.28349,0.28352,0.28378,0.28556,0.28596,0.28287,0.26758,0.25321,0.24972,0.24995,0.2407,0.21073,0.20852,0.209,0,1,0
0.2834,0.2834,0.2834,0.2834,0.2834,0.2834,0.2834,0.2834,0.2834,0.28341,0.28363,0.28405,0.28454,0.28495,0.28514,0.28471,0.28432,0.28443,0.28443,0.28403,0.28286,0.28218,0.28219,0.28151,0.28069,0.28032,0.27871,0.27701,0.27142,0.27669,0.22545,0.22545,0.22545,0.22545,0.22545,0.22545,0.22545,0.22545,0.22545,0.22546,0.22589,0.22674,0.22774,0.22861,0.22907,0.22889,0.2302,0.23042,0.23126,0.2321,0.23261,0.23253,0.2327,0.23185,0.23065,0.22879,0.22656,0.22503,0.21401,0.22197,0.56528,0.56528,0.56528,0.56528,0.56528,0.56528,0.56528,0.56528,0.56528,0.56526,0.5644,0.56272,0.56077,0.5591,0.55823,0.55808,0.55731,0.55737,0.55641,0.55456,0.55428,0.55396,0.5535,0.55436,0.55631,0.55656,0.55935,0.56096,0.57772,0.56293,0,0,1
0.13154,0.13154,0.13154,0.13154,0.13154,0.13154,0.13154,0.13154,0.13154,0.13154,0.13155,0.13155,0.13156,0.13157,0.13157,0.13001,0.13001,0.13001,0.13003,0.12627,0.12512,0.12474,0.12495,0.12443,0.12409,0.12271,0.12298,0.12301,0.12149,0.12275,0.89069,0.89069,0.89069,0.89069,0.89069,0.89069,0.89069,0.89069,0.89069,0.89067,0.89039,0.88987,0.88928,0.88878,0.88853,0.88912,0.88925,0.88952,0.88973,0.89592,0.89773,0.89806,0.89663,0.89648,0.89676,0.89693,0.89552,0.896,0.89713,0.89407,0.055746,0.055746,0.055746,0.055746,0.055746,0.055746,0.055746,0.055746,0.055746,0.055745,0.05572,0.055666,0.055589,0.055494,0.055387,0.055422,0.055465,0.055439,0.055231,0.053339,0.052922,0.051092,0.052075,0.051973,0.052239,0.052125,0.05307,0.05231,0.050385,0.052088,0,1,0
0.2786,0.2786,0.2786,0.2786,0.2786,0.2786,0.27848,0.27819,0.27784,0.27752,0.27733,0.27825,0.27825,0.27825,0.27818,0.27789,0.27862,0.27867,0.27867,0.27867,0.27814,0.27832,0.27897,0.28278,0.2838,0.28381,0.28395,0.28391,0.28365,0.28265,0.61327,0.61327,0.61327,0.61327,0.61327,0.61327,0.61307,0.61256,0.61188,0.61115,0.61052,0.6058,0.60577,0.60584,0.60573,0.60501,0.60348,0.60406,0.60406,0.60406,0.60436,0.60459,0.60098,0.58925,0.58636,0.58498,0.58225,0.57617,0.5758,0.56889,0.18946,0.18946,0.18946,0.18946,0.18946,0.18946,0.18984,0.19077,0.19198,0.19319,0.19411,0.1988,0.19883,0.19883,0.19899,0.1996,0.20004,0.19901,0.19907,0.19907,0.19918,0.19916,0.20206,0.21019,0.21195,0.21324,0.21508,0.21961,0.22068,0.22653,0,1,0
0.32244,0.32244,0.32244,0.32244,0.32244,0.32244,0.32244,0.32244,0.32244,0.32244,0.32284,0.32299,0.32299,0.32299,0.32311,0.32423,0.32434,0.32423,0.32423,0.32436,0.32451,0.32451,0.32458,0.32426,0.32447,0.32456,0.32529,0.32502,0.32421,0.32538,0.3618,0.3618,0.3618,0.3618,0.3618,0.3618,0.3618,0.3618,0.3618,0.3618,0.36027,0.35981,0.3599,0.35982,0.36084,0.37085,0.37521,0.37754,0.37736,0.37732,0.37728,0.37727,0.37614,0.37681,0.37742,0.37717,0.37638,0.37634,0.37525,0.3849,0.41408,0.41408,0.41408,0.41408,0.41408,0.41408,0.41408,0.41408,0.41408,0.41408,0.41555,0.41553,0.41577,0.41572,0.41469,0.40263,0.3986,0.39662,0.39658,0.39662,0.3967,0.39655,0.39761,0.39673,0.39597,0.39565,0.39659,0.39591,0.3963,0.38416,1,0,0
0.31998,0.31998,0.31998,0.31998,0.31998,0.31998,0.31998,0.31998,0.31998,0.31998,0.31998,0.31998,0.31998,0.31997,0.31868,0.31818,0.31805,0.31806,0.3183,0.3183,0.31864,0.31809,0.31731,0.31627,0.31798,0.31823,0.31715,0.31644,0.31611,0.31587,0.44698,0.44698,0.44698,0.44698,0.44698,0.44698,0.44698,0.44698,0.44698,0.44698,0.44698,0.44698,0.44698,0.44696,0.44648,0.44821,0.44815,0.44813,0.44595,0.44595,0.44479,0.44403,0.44344,0.44306,0.44275,0.44113,0.44169,0.44599,0.44847,0.45034,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.34931,0.3493,0.34744,0.34549,0.34524,0.34526,0.34706,0.34706,0.34763,0.34863,0.35037,0.35052,0.3491,0.35642,0.35071,0.34318,0.34065,0.33904,1,0,0
0.31789,0.31789,0.31789,0.31789,0.31789,0.31789,0.31789,0.31789,0.31789,0.31829,0.3173,0.31751,0.31716,0.31717,0.31764,0.3174,0.31717,0.31717,0.31725,0.31743,0.31743,0.31689,0.31677,0.31654,0.31778,0.31733,0.31747,0.31734,0.31747,0.31711,0.35408,0.35408,0.35408,0.35408,0.35408,0.35408,0.35408,0.35408,0.35408,0.35408,0.35541,0.35555,0.35546,0.35507,0.35432,0.35365,0.35352,0.35358,0.35326,0.35342,0.35326,0.35367,0.35437,0.35425,0.35855,0.3603,0.36086,0.36047,0.36212,0.36193,0.42798,0.42798,0.42798,0.42798,0.42798,0.42798,0.42798,0.42798,0.42798,0.42798,0.42749,0.4274,0.4275,0.42779,0.42854,0.42919,0.42924,0.42942,0.4292,0.42907,0.42904,0.42876,0.42825,0.4282,0.42274,0.42229,0.42123,0.41996,0.41739,0.41739,1,0,0
0.3259,0.3259,0.3259,0.3259,0.32598,0.32617,0.3264,0.32661,0.32673,0.32672,0.32716,0.32674,0.32674,0.32692,0.32766,0.32773,0.32765,0.32745,0.32737,0.32737,0.32746,0.32803,0.32858,0.32886,0.32774,0.32622,0.32622,0.32451,0.32403,0.3264,0.4504,0.4504,0.4504,0.4504,0.44999,0.44907,0.44794,0.44692,0.44632,0.44329,0.44043,0.44043,0.44041,0.43992,0.43973,0.44109,0.44112,0.44693,0.45074,0.45064,0.45232,0.45664,0.45855,0.4587,0.46368,0.46898,0.46946,0.47987,0.4812,0.48451,0.31,0.31,0.31,0.31,0.31047,0.31158,0.31297,0.31429,0.31518,0.31874,0.32141,0.32141,0.32145,0.32161,0.32045,0.31841,0.31805,0.31216,0.30853,0.308,0.30651,0.30234,0.2999,0.29969,0.29514,0.29098,0.28937,0.28019,0.28029,0.27459,0,1,0
0.31273,0.31273,0.31273,0.31273,0.31273,0.31273,0.31273,0.31273,0.31273,0.31259,0.31259,0.31299,0.31336,0.31349,0.31356,0.31336,0.31336,0.31336,0.31336,0.31365,0.31365,0.31353,0.31345,0.31346,0.31355,0.31328,0.31322,0.31332,0.31432,0.3121,0.43229,0.43229,0.43229,0.43229,0.43232,0.43238,0.43245,0.43252,0.43256,0.43229,0.43212,0.43332,0.43459,0.43555,0.43563,0.43534,0.4353,0.43518,0.43534,0.43506,0.4351,0.43455,0.43423,0.43423,0.43448,0.43493,0.43501,0.43553,0.43458,0.44064,0.35402,0.35402,0.35402,0.35402,0.35399,0.35391,0.35381,0.35372,0.35366,0.35402,0.35402,0.35298,0.35167,0.35065,0.3503,0.34954,0.34957,0.34964,0.34954,0.34954,0.34954,0.34998,0.35026,0.35022,0.34933,0.34931,0.34929,0.34868,0.34664,0.34181,0,0,1
