0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30922,0.30943,0.3098,0.3101,0.30952,0.30945,0.30906,0.30767,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27845,0.27804,0.27723,0.27678,0.27689,0.27793,0.27247,0.2667,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51014,0.51025,0.5102,0.51018,0.51118,0.50993,0.51485,0.52076,0,1,0
0.29356,0.29356,0.29356,0.29356,0.29356,0.29356,0.29356,0.29356,0.29356,0.29356,0.29356,0.29356,0.29356,0.29356,0.29356,0.29356,0.29356,0.29356,0.29356,0.29356,0.29356,0.2933,0.29153,0.29105,0.29098,0.29056,0.29083,0.28544,0.27886,0.27501,0.6058,0.6058,0.6058,0.6058,0.6058,0.6058,0.6058,0.6058,0.6058,0.6058,0.6058,0.6058,0.6058,0.6058,0.6058,0.6058,0.6058,0.6058,0.6058,0.6058,0.6058,0.60569,0.60552,0.60867,0.60583,0.60554,0.60707,0.62298,0.63963,0.64655,0.20787,0.20787,0.20787,0.20787,0.20787,0.20787,0.20787,0.20787,0.20787,0.20787,0.20787,0.20787,0.20787,0.20787,0.20787,0.20787,0.20787,0.20787,0.20787,0.20787,0.20787,0.20766,0.20713,0.20985,0.20969,0.20531,0.20434,0.19516,0.18609,0.18182,0,1,0
0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30147,0.30145,0.30114,0.30114,0.30252,0.30399,0.29953,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.25813,0.2568,0.25634,0.2552,0.2552,0.26265,0.27041,0.25707,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.54806,0.54851,0.54945,0.54945,0.54171,0.5337,0.54844,0,0,1
0.12306,0.12306,0.12306,0.12305,0.12303,0.12301,0.12299,0.12298,0.12294,0.12277,0.1233,0.12427,0.12441,0.12511,0.12707,0.12872,0.12781,0.12787,0.12881,0.12881,0.12762,0.12717,0.12721,0.12732,0.12714,0.12754,0.128,0.12955,0.12952,0.12884,0.89798,0.89798,0.89798,0.89798,0.89798,0.89798,0.89798,0.89798,0.89694,0.89731,0.89709,0.89682,0.89633,0.89514,0.89085,0.88883,0.88981,0.88979,0.88867,0.889,0.8918,0.89132,0.89136,0.89169,0.88967,0.88911,0.88735,0.88433,0.88445,0.88533,0.058424,0.058424,0.058424,0.058349,0.058171,0.057954,0.057757,0.05764,0.058255,0.058016,0.058092,0.057823,0.058183,0.058708,0.060802,0.06158,0.061251,0.06111,0.061837,0.061757,0.060149,0.059753,0.059666,0.059022,0.059185,0.057999,0.059421,0.060154,0.059164,0.058563,0,1,0
0.21421,0.21421,0.21421,0.21406,0.21373,0.21331,0.21293,0.2127,0.21279,0.21274,0.21321,0.21321,0.21279,0.21357,0.21718,0.21976,0.21895,0.21876,0.2192,0.21897,0.21788,0.21764,0.21798,0.21554,0.21353,0.21373,0.21354,0.2139,0.2205,0.22048,0.76061,0.76061,0.76061,0.76074,0.76104,0.76141,0.76176,0.76196,0.76168,0.76168,0.76138,0.76193,0.76229,0.76016,0.75227,0.74743,0.74886,0.7503,0.74951,0.74961,0.7518,0.75131,0.7506,0.75553,0.75769,0.75713,0.75749,0.75223,0.73572,0.73667,0.11048,0.11048,0.11048,0.11045,0.11037,0.11027,0.11019,0.11013,0.11029,0.11029,0.11029,0.11012,0.10978,0.11102,0.11545,0.11836,0.11705,0.11626,0.11662,0.11665,0.11532,0.11411,0.11405,0.11161,0.10923,0.10927,0.10986,0.11279,0.12261,0.12067,0,1,0
0.31946,0.31946,0.31946,0.31946,0.31946,0.31946,0.31946,0.31946,0.31946,0.31936,0.31877,0.31819,0.31768,0.31793,0.31745,0.31789,0.3177,0.31795,0.31823,0.31799,0.31783,0.3177,0.31697,0.31653,0.31653,0.31653,0.31611,0.31586,0.31568,0.31405,0.36012,0.36012,0.36012,0.36012,0.36012,0.36012,0.36012,0.36012,0.36012,0.35713,0.35517,0.35548,0.35511,0.35449,0.35048,0.3503,0.35049,0.35049,0.35049,0.35071,0.35091,0.35043,0.3499,0.34928,0.34926,0.34917,0.34684,0.34702,0.34683,0.35371,0.4211,0.4211,0.4211,0.4211,0.4211,0.4211,0.4211,0.4211,0.4211,0.42367,0.42634,0.42597,0.42691,0.42772,0.43114,0.43148,0.43125,0.43128,0.43097,0.43079,0.43064,0.43113,0.43256,0.43237,0.43217,0.43272,0.43425,0.43397,0.43383,0.42819,0,1,0
0.26774,0.26774,0.26774,0.2677,0.26758,0.26742,0.26727,0.26716,0.26722,0.26776,0.26794,0.268,0.26813,0.26794,0.26854,0.2686,0.27002,0.27007,0.26993,0.27013,0.27008,0.26996,0.27001,0.26972,0.27015,0.26939,0.26981,0.26708,0.26495,0.25888,0.62026,0.62026,0.62026,0.61979,0.61818,0.616,0.61383,0.61225,0.61145,0.60817,0.60767,0.6077,0.60724,0.60628,0.60451,0.60422,0.60105,0.60081,0.60118,0.60071,0.60103,0.6011,0.6012,0.60089,0.59946,0.59829,0.59465,0.60156,0.60563,0.61973,0.20301,0.20301,0.20301,0.20351,0.20523,0.20762,0.21002,0.21175,0.21192,0.21504,0.21535,0.21543,0.21576,0.2169,0.21821,0.21877,0.21987,0.21996,0.21967,0.22018,0.21998,0.21977,0.21946,0.21944,0.22065,0.22103,0.22503,0.22067,0.2182,0.20792,0,0,1
0.32537,0.32537,0.32537,0.32537,0.32537,0.32537,0.32537,0.32537,0.32564,0.3257,0.32524,0.32487,0.32472,0.32408,0.32359,0.31956,0.31796,0.31829,0.31799,0.31754,0.31339,0.31221,0.31194,0.31174,0.31248,0.31264,0.31313,0.31231,0.31102,0.31178,0.30779,0.30779,0.30779,0.30776,0.30761,0.30742,0.30722,0.30708,0.30584,0.30522,0.30285,0.30069,0.30089,0.2984,0.29753,0.28975,0.28854,0.28778,0.28755,0.28656,0.27203,0.26956,0.2695,0.26905,0.27037,0.26998,0.27049,0.26914,0.26566,0.26631,0.46033,0.46033,0.46033,0.46037,0.46053,0.46075,0.46097,0.46113,0.46208,0.46196,0.46135,0.46105,0.46219,0.46338,0.46466,0.47697,0.47952,0.47997,0.48089,0.48201,0.50106,0.50472,0.50505,0.50618,0.50392,0.50268,0.50231,0.50387,0.50804,0.50721,1,0,0
0.31931,0.31931,0.31931,0.31931,0.31931,0.31931,0.31931,0.31931,0.31931,0.31931,0.31931,0.31931,0.31931,0.31942,0.31883,0.31867,0.31805,0.31818,0.318,0.31774,0.31735,0.31731,0.31749,0.31746,0.31752,0.31748,0.31712,0.31552,0.31359,0.31146,0.39651,0.39651,0.39651,0.39651,0.39651,0.39651,0.39651,0.39651,0.39651,0.3974,0.39683,0.40106,0.40327,0.39792,0.40346,0.40365,0.40526,0.40664,0.40674,0.40735,0.40644,0.40667,0.40771,0.40802,0.40756,0.40192,0.39997,0.3844,0.37265,0.37796,0.3867,0.3867,0.3867,0.3867,0.3867,0.3867,0.3867,0.3867,0.3867,0.38585,0.38636,0.38636,0.38636,0.38511,0.37989,0.37986,0.37891,0.37617,0.37588,0.37535,0.37385,0.37377,0.37369,0.37351,0.37734,0.37568,0.37861,0.39336,0.40724,0.40456,0,0,1
0.22302,0.22302,0.223,0.2229,0.22275,0.2226,0.22249,0.22249,0.22254,0.22293,0.22285,0.22285,0.22308,0.22571,0.22912,0.23157,0.23108,0.23034,0.23044,0.23091,0.2304,0.22997,0.22568,0.22528,0.22481,0.22366,0.22175,0.2187,0.21144,0.20795,0.73387,0.73387,0.73386,0.73381,0.73374,0.73366,0.73361,0.73359,0.7336,0.73382,0.73373,0.73373,0.73368,0.72316,0.71322,0.70777,0.71232,0.71118,0.71108,0.7107,0.71138,0.71134,0.71928,0.71905,0.71754,0.71739,0.72079,0.72479,0.7333,0.73772,0.12799,0.12799,0.12803,0.12825,0.12857,0.1289,0.12915,0.12922,0.12919,0.12855,0.12857,0.12844,0.12849,0.13562,0.14142,0.14435,0.14181,0.14232,0.14238,0.14258,0.14132,0.14082,0.13856,0.13842,0.13822,0.13673,0.13573,0.13431,0.13136,0.13181,0,1,0
0.3189,0.3189,0.3189,0.3189,0.3189,0.3189,0.3189,0.3189,0.31925,0.31917,0.31917,0.31917,0.31917,0.31917,0.31917,0.31917,0.31917,0.31938,0.31957,0.31935,0.31873,0.31879,0.31866,0.31874,0.31843,0.31835,0.3186,0.31928,0.31901,0.32433,0.43364,0.43364,0.43364,0.43364,0.43364,0.43364,0.43364,0.43364,0.43389,0.43389,0.43389,0.43389,0.43389,0.4338,0.43389,0.43374,0.43354,0.43354,0.43329,0.43288,0.42836,0.42659,0.42633,0.42626,0.42627,0.42687,0.42488,0.40866,0.4,0.38134,0.3477,0.3477,0.3477,0.3477,0.3477,0.3477,0.3477,0.3477,0.34706,0.34706,0.34722,0.34722,0.34722,0.34722,0.34769,0.34665,0.34691,0.34691,0.34716,0.34749,0.35162,0.35316,0.3536,0.35333,0.35372,0.3526,0.35431,0.36956,0.37819,0.38988,0,0,1
0.27206,0.27206,0.27208,0.27222,0.27246,0.27272,0.27293,0.27301,0.27337,0.27424,0.27388,0.27425,0.27426,0.27438,0.2743,0.27422,0.2742,0.2743,0.2743,0.27425,0.27388,0.27429,0.27295,0.27267,0.2717,0.27044,0.26629,0.26095,0.25716,0.25701,0.63559,0.63559,0.63553,0.63488,0.6338,0.63262,0.63167,0.63127,0.62937,0.62795,0.62863,0.62855,0.62853,0.62846,0.62863,0.62863,0.62863,0.62863,0.62863,0.62853,0.63159,0.63213,0.63421,0.63405,0.63779,0.64221,0.65243,0.66555,0.66876,0.66674,0.17485,0.17485,0.17491,0.17548,0.17645,0.17753,0.17841,0.17878,0.18026,0.18088,0.18064,0.18054,0.18022,0.18011,0.18011,0.18011,0.18015,0.18015,0.18015,0.18034,0.17755,0.17684,0.176,0.17537,0.17254,0.16971,0.16237,0.1539,0.15391,0.15724,0,0,1
0.30656,0.30656,0.30656,0.30656,0.30656,0.30656,0.30656,0.30654,0.30622,0.30661,0.30691,0.30691,0.3068,0.30691,0.30691,0.30718,0.30721,0.30726,0.3073,0.30744,0.3077,0.3078,0.3076,0.30735,0.30693,0.30617,0.30552,0.30451,0.30206,0.30134,0.30107,0.30107,0.30093,0.2998,0.29797,0.29596,0.29423,0.29322,0.29255,0.2922,0.29223,0.29182,0.29023,0.29053,0.29033,0.29039,0.2905,0.29024,0.29015,0.2902,0.28972,0.2891,0.28564,0.28305,0.28401,0.28438,0.28162,0.27714,0.27042,0.26457,0.47013,0.47013,0.47029,0.47152,0.4736,0.47604,0.47834,0.48005,0.48105,0.48141,0.48196,0.48246,0.48451,0.48423,0.48423,0.48383,0.48354,0.48338,0.48334,0.48248,0.48193,0.48218,0.48534,0.48763,0.48703,0.48747,0.4902,0.49431,0.50008,0.50686,1,0,0
0.29746,0.29746,0.29746,0.29734,0.29705,0.29669,0.29636,0.29616,0.29623,0.29636,0.29643,0.29624,0.29599,0.29576,0.29555,0.29533,0.29529,0.29539,0.29528,0.29507,0.29503,0.29501,0.29498,0.29499,0.29482,0.29498,0.29501,0.29657,0.29925,0.30198,0.51394,0.51394,0.51394,0.51411,0.5145,0.51499,0.51544,0.5157,0.51557,0.51568,0.51553,0.51573,0.5159,0.51641,0.51673,0.51673,0.51673,0.51721,0.51726,0.51731,0.51715,0.51706,0.51697,0.51601,0.51501,0.51379,0.50853,0.49724,0.46888,0.44876,0.27448,0.27448,0.27448,0.27438,0.27413,0.27382,0.27354,0.27337,0.27359,0.27354,0.2738,0.27424,0.27406,0.27365,0.27352,0.27344,0.2735,0.27309,0.27322,0.2731,0.27311,0.27249,0.27237,0.27227,0.27167,0.27175,0.27533,0.28473,0.30914,0.32641,0,1,0
0.30725,0.30725,0.30725,0.30727,0.3073,0.30734,0.30737,0.30739,0.30739,0.30739,0.30753,0.30763,0.30711,0.30711,0.30718,0.30725,0.30725,0.3075,0.3073,0.30738,0.30769,0.3082,0.30811,0.30785,0.30518,0.30502,0.30472,0.30393,0.30395,0.30346,0.44259,0.44259,0.44262,0.44288,0.44331,0.44378,0.44417,0.44433,0.44444,0.4445,0.4445,0.44518,0.44567,0.44588,0.44519,0.44479,0.44468,0.44468,0.44449,0.4445,0.44444,0.44233,0.44196,0.44213,0.44244,0.44246,0.43996,0.43599,0.43591,0.4443,0.34476,0.34476,0.34471,0.34428,0.34356,0.34277,0.34214,0.34188,0.34104,0.34093,0.34109,0.3403,0.33956,0.33956,0.33917,0.33881,0.33881,0.33881,0.33903,0.3389,0.33892,0.33997,0.33977,0.33913,0.34072,0.34056,0.3426,0.34475,0.34511,0.33549,0,1,0
0.25134,0.25106,0.25081,0.25067,0.24732,0.24643,0.24643,0.24617,0.2459,0.24584,0.24537,0.24604,0.24625,0.24652,0.24641,0.24701,0.24754,0.2476,0.24772,0.24772,0.24772,0.24757,0.24775,0.24781,0.24772,0.24742,0.24807,0.24819,0.24809,0.2481,0.67266,0.67317,0.67374,0.67432,0.6822,0.68424,0.68424,0.68424,0.68452,0.68468,0.68622,0.68594,0.68576,0.68493,0.68518,0.68297,0.68027,0.68023,0.68032,0.68041,0.68041,0.68041,0.68017,0.68014,0.68054,0.68062,0.67621,0.6743,0.67172,0.67066,0.16077,0.16066,0.16052,0.16036,0.15475,0.1539,0.1539,0.15365,0.15342,0.15327,0.15258,0.15223,0.15217,0.15207,0.15198,0.15339,0.15633,0.15652,0.15683,0.1568,0.1568,0.15695,0.15652,0.15642,0.15736,0.15748,0.15912,0.15945,0.15991,0.16018,0,0,1
0.3216,0.32152,0.32131,0.32131,0.32131,0.32122,0.31987,0.31869,0.31867,0.31898,0.31922,0.32008,0.31959,0.31851,0.32328,0.31804,0.3179,0.31785,0.31785,0.3179,0.31797,0.31797,0.31509,0.31444,0.31432,0.31418,0.31406,0.31167,0.31027,0.31012,0.34583,0.34606,0.34615,0.34615,0.34615,0.34421,0.331,0.32684,0.32626,0.32617,0.32612,0.32604,0.32468,0.32092,0.31909,0.31821,0.31629,0.31654,0.31629,0.31536,0.31443,0.31528,0.29944,0.29733,0.29669,0.29419,0.29229,0.28819,0.28436,0.28118,0.42658,0.42634,0.42634,0.42634,0.42634,0.42863,0.44516,0.45103,0.45158,0.45176,0.45186,0.45139,0.45339,0.45835,0.45971,0.46016,0.46089,0.461,0.46101,0.46164,0.46278,0.46283,0.48296,0.48249,0.48283,0.48603,0.48825,0.49319,0.49723,0.49981,0,0,1
0.29544,0.29544,0.29544,0.29544,0.29544,0.29544,0.29544,0.29544,0.29544,0.29544,0.29544,0.29544,0.29544,0.29544,0.29519,0.29499,0.29495,0.29484,0.29484,0.29484,0.29484,0.29484,0.29484,0.29469,0.29327,0.29182,0.29047,0.28767,0.28273,0.2739,0.59609,0.59609,0.59609,0.59609,0.59609,0.59609,0.59609,0.59609,0.59609,0.59609,0.59609,0.59609,0.59609,0.59609,0.59555,0.59388,0.59373,0.59365,0.59365,0.59388,0.59263,0.59203,0.59232,0.59555,0.60341,0.60415,0.60467,0.60958,0.61962,0.63975,0.22422,0.22422,0.22422,0.22422,0.22422,0.22422,0.22422,0.22422,0.22422,0.22422,0.22422,0.22422,0.22422,0.22422,0.22422,0.22405,0.2242,0.22413,0.22413,0.22404,0.22397,0.22231,0.2219,0.22257,0.21615,0.21357,0.21124,0.20802,0.20253,0.18997,1,0,0
0.30279,0.30279,0.30288,0.30291,0.30279,0.30291,0.30291,0.30265,0.30195,0.30172,0.30188,0.30205,0.30194,0.30147,0.30147,0.30147,0.3016,0.30182,0.3018,0.30168,0.30154,0.30144,0.30176,0.30179,0.30043,0.30125,0.30212,0.30131,0.29978,0.29978,0.30681,0.3068,0.30657,0.30607,0.30598,0.30593,0.30447,0.30342,0.30354,0.30363,0.30428,0.30402,0.3039,0.30402,0.30402,0.30391,0.30355,0.30383,0.3039,0.30376,0.3038,0.30369,0.3035,0.30326,0.30161,0.30158,0.30132,0.29619,0.2883,0.2899,0.47493,0.47466,0.47491,0.47544,0.47595,0.47567,0.47693,0.4778,0.47835,0.47853,0.4779,0.47841,0.47871,0.47876,0.47871,0.47877,0.47917,0.47864,0.47871,0.47901,0.47881,0.47871,0.47882,0.47871,0.47812,0.47757,0.47719,0.4823,0.49132,0.48872,1,0,0
0.32518,0.32528,0.32484,0.32462,0.32462,0.32471,0.32489,0.32504,0.325,0.32507,0.32531,0.32531,0.32531,0.32521,0.3252,0.32514,0.32476,0.32529,0.32534,0.3253,0.32525,0.32483,0.3248,0.32475,0.32507,0.32522,0.32534,0.32585,0.32599,0.32577,0.47731,0.47703,0.47631,0.47763,0.47781,0.47902,0.47885,0.47913,0.47946,0.48034,0.48034,0.48034,0.48019,0.47998,0.47998,0.48003,0.48044,0.4807,0.48071,0.48169,0.48278,0.48356,0.48356,0.48314,0.48304,0.48307,0.48309,0.48275,0.48286,0.48383,0.28541,0.28572,0.28688,0.28582,0.28566,0.28455,0.28473,0.2839,0.28361,0.28297,0.28305,0.28305,0.28319,0.28329,0.2832,0.28307,0.2822,0.28194,0.28194,0.28089,0.27964,0.27873,0.27877,0.2771,0.27713,0.27698,0.27679,0.27597,0.27534,0.27469,0,0,1
0.29978,0.30021,0.30048,0.30018,0.30002,0.30119,0.30161,0.30161,0.30161,0.30161,0.30161,0.30161,0.3015,0.30137,0.30137,0.30137,0.3016,0.30161,0.30161,0.30153,0.30137,0.30097,0.30089,0.3004,0.30063,0.30132,0.30141,0.30095,0.30141,0.30118,0.54755,0.54508,0.54435,0.54553,0.54668,0.54598,0.54603,0.54613,0.54613,0.54653,0.54635,0.54668,0.54626,0.54559,0.54559,0.5458,0.54603,0.54629,0.54629,0.54581,0.54661,0.54668,0.54651,0.54799,0.54856,0.54938,0.55063,0.55623,0.5687,0.57104,0.23492,0.23679,0.23733,0.23644,0.23543,0.23541,0.23448,0.23454,0.23454,0.23418,0.23448,0.23418,0.23476,0.2345,0.23454,0.23444,0.23407,0.23406,0.23406,0.23431,0.23454,0.23476,0.23497,0.2335,0.23216,0.23022,0.22821,0.2214,0.2095,0.20747,0,1,0
0.31217,0.31218,0.31218,0.31218,0.31218,0.31158,0.31158,0.31193,0.31204,0.31204,0.31204,0.31204,0.31194,0.3115,0.3115,0.3115,0.31148,0.31138,0.3112,0.31119,0.31119,0.31109,0.31126,0.3102,0.31007,0.30982,0.30946,0.3072,0.30512,0.30523,0.43424,0.43431,0.43431,0.43431,0.43431,0.43431,0.43431,0.43463,0.43595,0.436,0.43644,0.43644,0.43578,0.43559,0.43559,0.43564,0.43607,0.43608,0.43641,0.4364,0.43654,0.43725,0.43778,0.43855,0.43913,0.43956,0.44054,0.45192,0.46864,0.47583,0.33401,0.33395,0.33395,0.33395,0.33395,0.33478,0.33478,0.33379,0.33242,0.33228,0.33211,0.33214,0.33271,0.33327,0.33311,0.33311,0.33283,0.33283,0.33283,0.33283,0.3326,0.33175,0.33091,0.32906,0.32877,0.32783,0.32618,0.31521,0.30064,0.29297,1,0,0
0.24285,0.24187,0.24174,0.24174,0.24184,0.24195,0.23989,0.23817,0.23817,0.23817,0.2382,0.23831,0.2385,0.23855,0.23862,0.23803,0.23819,0.23873,0.23852,0.23866,0.23768,0.23728,0.23676,0.23604,0.23569,0.23532,0.23483,0.23293,0.23327,0.23337,0.15385,0.1534,0.15335,0.15335,0.15293,0.1519,0.15171,0.15185,0.15185,0.15185,0.15184,0.15166,0.15134,0.15133,0.15113,0.15137,0.15162,0.15158,0.15147,0.1511,0.15086,0.15098,0.15084,0.14954,0.1494,0.14952,0.14968,0.1506,0.15387,0.15392,0.68294,0.6844,0.68458,0.68458,0.68509,0.68634,0.68849,0.68998,0.69033,0.69013,0.69013,0.69006,0.69014,0.69024,0.6897,0.69018,0.68968,0.68918,0.68942,0.68937,0.69025,0.69112,0.69166,0.69469,0.69459,0.69384,0.69332,0.69158,0.68653,0.68648,1,0,0
0.29856,0.29835,0.29841,0.29846,0.29835,0.29827,0.29833,0.29811,0.297,0.297,0.2975,0.29766,0.29766,0.29766,0.29766,0.29766,0.29761,0.29716,0.29712,0.29694,0.29639,0.29645,0.29691,0.29698,0.29681,0.2957,0.29478,0.29567,0.2965,0.29576,0.51175,0.51203,0.51186,0.51171,0.5127,0.51327,0.51398,0.51666,0.51968,0.51968,0.51893,0.51867,0.51894,0.51867,0.51874,0.51868,0.51903,0.51903,0.51912,0.52007,0.5238,0.52399,0.52473,0.52346,0.52388,0.52456,0.52512,0.52239,0.52003,0.52197,0.27073,0.27076,0.27091,0.27104,0.27003,0.26963,0.26889,0.26635,0.26428,0.26436,0.26475,0.26488,0.26461,0.26452,0.26441,0.26441,0.26413,0.26423,0.2642,0.26334,0.26052,0.26042,0.25966,0.25867,0.25873,0.25753,0.25644,0.25808,0.25965,0.25825,0,0,1
0.24445,0.24445,0.24445,0.24445,0.24445,0.24445,0.24445,0.24445,0.24445,0.24458,0.24458,0.24438,0.24375,0.24783,0.24942,0.24939,0.24937,0.24951,0.24968,0.2501,0.25023,0.25145,0.25118,0.25148,0.25144,0.25122,0.25113,0.2513,0.2511,0.25027,0.65634,0.65634,0.65634,0.65634,0.65634,0.65634,0.65634,0.65634,0.65634,0.65634,0.65569,0.65633,0.65267,0.64107,0.6364,0.63552,0.63605,0.63461,0.63458,0.63439,0.63367,0.63354,0.63344,0.63366,0.63354,0.63332,0.63325,0.63327,0.6329,0.63453,0.19365,0.19365,0.19365,0.19365,0.19365,0.19365,0.19365,0.19365,0.19365,0.19391,0.19391,0.19423,0.19768,0.20163,0.20446,0.2051,0.20531,0.20521,0.20518,0.20501,0.2053,0.20477,0.20455,0.20431,0.20439,0.20452,0.20442,0.20262,0.20328,0.20225,0,1,0
0.2487,0.24696,0.2472,0.2472,0.2472,0.24656,0.24651,0.24678,0.24687,0.24671,0.24671,0.24675,0.2462,0.24626,0.24851,0.24968,0.25015,0.25033,0.25033,0.25065,0.25069,0.25019,0.24999,0.25036,0.25079,0.2515,0.25164,0.25015,0.25038,0.2541,0.70318,0.70555,0.70579,0.70579,0.70579,0.70619,0.70563,0.7054,0.7054,0.7054,0.7054,0.70525,0.70681,0.70678,0.70274,0.70079,0.70008,0.69879,0.69852,0.69747,0.69776,0.69943,0.7,0.69767,0.69694,0.69586,0.69546,0.69546,0.69445,0.68737,0.12918,0.12853,0.12848,0.12848,0.12848,0.12837,0.12812,0.12817,0.12804,0.12802,0.12828,0.12841,0.12761,0.12762,0.13177,0.13267,0.1335,0.13375,0.13378,0.13398,0.13407,0.13401,0.13353,0.13484,0.1347,0.13425,0.13417,0.13504,0.13486,0.13695,1,0,0
0.32498,0.32496,0.32517,0.32498,0.32498,0.32517,0.32498,0.32498,0.32498,0.32498,0.32498,0.3249,0.32484,0.32503,0.32393,0.32393,0.32379,0.32379,0.32379,0.32372,0.32357,0.32357,0.32343,0.3233,0.32326,0.3232,0.32326,0.32453,0.32942,0.3317,0.43275,0.43333,0.433,0.43318,0.43325,0.43364,0.43508,0.43443,0.43453,0.43453,0.43419,0.43439,0.43476,0.43657,0.44566,0.4472,0.44785,0.44795,0.44817,0.44905,0.44917,0.44909,0.44876,0.44907,0.44924,0.44937,0.44873,0.44421,0.4394,0.43962,0.32437,0.32387,0.32377,0.32392,0.32362,0.32308,0.32239,0.32239,0.32258,0.3228,0.32239,0.32263,0.3223,0.31967,0.31074,0.30933,0.30894,0.30894,0.30875,0.30797,0.30777,0.3082,0.30849,0.30764,0.3075,0.3076,0.30821,0.31042,0.30942,0.30716,0,0,1